"Date Time, GMT-04:00","High Range, ?S/cm (LGR S/N: 20649629, SEN S/N: 20649629)","Temp, °C (LGR S/N: 20649629)"
6/18/2023 23:20,30815.5,19.81
6/18/2023 23:30,30822.3,19.83
6/18/2023 23:40,30793,19.86
6/18/2023 23:50,30790.8,19.87
6/19/2023 0:00,30790.8,19.88
6/19/2023 0:10,30797.5,19.93
6/19/2023 0:20,30725.6,20.12
6/19/2023 0:30,30674.2,20.21
6/19/2023 0:40,30651.8,20.32
6/19/2023 0:50,30629.5,20.44
6/19/2023 1:00,30540.5,20.41
6/19/2023 1:10,30500.5,20.41
6/19/2023 1:20,30509.4,20.4
6/19/2023 1:30,30427.5,20.36
6/19/2023 1:40,30385.6,20.34
6/19/2023 1:50,30330.6,20.32
6/19/2023 2:00,30262.6,20.6
6/19/2023 2:10,30175.2,20.9
6/19/2023 2:20,30114.2,20.87
6/19/2023 2:30,30081.6,20.84
6/19/2023 2:40,30049.1,20.82
6/19/2023 2:50,30023.1,20.74
6/19/2023 3:00,30020.9,20.68
6/19/2023 3:10,29973.4,20.59
6/19/2023 3:20,29906.6,20.51
6/19/2023 3:30,29848.6,20.5
6/19/2023 3:40,29818.6,20.51
6/19/2023 3:50,29840,20.51
6/19/2023 4:00,29906.6,20.51
6/19/2023 4:10,29928.1,20.64
6/19/2023 4:20,29720.3,20.5
6/19/2023 4:30,29801.4,20.53
6/19/2023 4:40,29835.7,20.59
6/19/2023 4:50,29726.7,20.68
6/19/2023 5:00,29688.3,20.7
6/19/2023 5:10,29669.2,20.89
6/19/2023 5:20,29525.1,20.95
6/19/2023 5:30,29150.8,20.79
6/19/2023 5:40,29375.8,20.79
6/19/2023 5:50,29263,20.77
6/19/2023 6:00,29677.7,20.82
6/19/2023 6:10,29722.4,20.88
6/19/2023 6:20,29686.2,20.53
6/19/2023 6:30,29705.3,20.45
6/19/2023 6:40,29745.9,20.49
6/19/2023 6:50,29752.3,20.6
6/19/2023 7:00,29790.7,20.61
6/19/2023 7:10,29786.4,20.64
6/19/2023 7:20,29797.1,20.63
6/19/2023 7:30,29930.3,20.65
6/19/2023 7:40,29962.6,20.64
6/19/2023 7:50,29997.1,20.54
6/19/2023 8:00,30127.2,20.35
6/19/2023 8:10,30162.1,20.29
6/19/2023 8:20,30293.3,20.06
6/19/2023 8:30,30379,19.92
6/19/2023 8:40,30507.2,19.86
6/19/2023 8:50,30549.4,19.81
6/19/2023 9:00,30549.4,19.79
6/19/2023 9:10,30620.6,19.74
6/19/2023 9:20,30660.8,19.7
6/19/2023 9:30,30667.5,19.72
6/19/2023 9:40,30748.1,19.7
6/19/2023 9:50,30761.5,19.72
6/19/2023 10:00,30820,19.74
6/19/2023 10:10,30815.5,19.77
6/19/2023 10:20,30757,19.79
6/19/2023 10:30,30844.8,19.81
6/19/2023 10:40,30847,19.86
6/19/2023 10:50,30880.9,19.89
6/19/2023 11:00,30869.6,19.93
6/19/2023 11:10,30844.8,20
6/19/2023 11:20,30908,20.07
6/19/2023 11:30,30942,20.15
6/19/2023 11:40,30928.4,20.25
6/19/2023 11:50,30944.2,20.32
6/19/2023 12:00,30966.9,20.36
6/19/2023 12:10,30964.6,20.48
6/19/2023 12:20,30960.1,20.6
6/19/2023 12:30,30966.9,20.7
6/19/2023 12:40,30966.9,20.77
6/19/2023 12:50,30955.6,20.9
6/19/2023 13:00,30912.5,21.02
6/19/2023 13:10,30874.1,21.14
6/19/2023 13:20,30820,21.28
6/19/2023 13:30,30779.5,21.32
6/19/2023 13:40,30759.3,21.45
6/19/2023 13:50,30784,21.54
6/19/2023 14:00,30790.8,21.78
6/19/2023 14:10,30847,22.12
6/19/2023 14:20,30820,22.29
6/19/2023 14:30,30727.9,22.33
6/19/2023 14:40,30808.7,22.48
6/19/2023 14:50,30953.3,22.75
6/19/2023 15:00,30485,22.8
6/19/2023 15:10,30420.9,22.84
6/19/2023 15:20,30212.3,22.68
6/19/2023 15:30,30376.8,22.86
6/19/2023 15:40,30387.8,22.9
6/19/2023 15:50,30460.7,23.51
6/19/2023 16:00,30562.7,23.9
6/19/2023 16:10,30567.1,23.85
6/19/2023 16:20,30634,23.86
6/19/2023 16:30,30513.8,23.86
6/19/2023 16:40,30370.2,23.68
6/19/2023 16:50,30687.6,24.1
6/19/2023 17:00,30808.7,24.36
6/19/2023 17:10,30687.6,24.17
6/19/2023 17:20,30663,24.16
6/19/2023 17:30,30727.9,24.25
6/19/2023 17:40,30678.6,24.2
6/19/2023 17:50,30640.7,24.12
6/19/2023 18:00,30638.4,24.19
6/19/2023 18:10,30591.6,24.06
6/19/2023 18:20,30436.4,23.71
6/19/2023 18:30,30509.4,23.75
6/19/2023 18:40,30527.2,23.58
6/19/2023 18:50,30714.4,23.54
6/19/2023 19:00,30712.2,22.85
6/19/2023 19:10,30718.9,22.85
6/19/2023 19:20,30745.8,22.7
6/19/2023 19:30,30741.3,22.66
6/19/2023 19:40,30616.1,22.36
6/19/2023 19:50,30896.7,22.2
6/19/2023 20:00,30926.1,22.17
6/19/2023 20:10,30996.4,21.7
6/19/2023 20:20,30985.1,21.57
6/19/2023 20:30,30980.5,21.45
6/19/2023 20:40,30985.1,21.33
6/19/2023 20:50,30980.5,21.26
6/19/2023 21:00,30948.8,21.13
6/19/2023 21:10,30957.8,21.02
6/19/2023 21:20,30939.7,20.98
6/19/2023 21:30,30960.1,20.98
6/19/2023 21:40,30966.9,20.92
6/19/2023 21:50,30971.4,20.92
6/19/2023 22:00,30966.9,20.93
6/19/2023 22:10,30987.3,20.93
6/19/2023 22:20,30964.6,20.93
6/19/2023 22:30,30964.6,20.94
6/19/2023 22:40,30948.8,20.94
6/19/2023 22:50,30957.8,20.95
6/19/2023 23:00,30953.3,20.95
6/19/2023 23:10,30903.5,20.88
6/19/2023 23:20,30926.1,20.87
6/19/2023 23:30,30928.4,20.85
6/19/2023 23:40,30948.8,20.85
6/19/2023 23:50,30921.6,20.85
6/20/2023 0:00,30964.6,20.87
6/20/2023 0:10,30957.8,20.88
6/20/2023 0:20,30944.2,20.87
6/20/2023 0:30,30955.6,20.87
6/20/2023 0:40,30935.2,20.85
6/20/2023 0:50,30939.7,20.87
6/20/2023 1:00,30946.5,20.92
6/20/2023 1:10,30917.1,20.9
6/20/2023 1:20,30910.3,20.88
6/20/2023 1:30,30851.6,20.92
6/20/2023 1:40,30817.8,20.95
6/20/2023 1:50,30826.8,20.97
6/20/2023 2:00,30763.8,21.02
6/20/2023 2:10,30739.1,21.01
6/20/2023 2:20,30509.4,20.69
6/20/2023 2:30,30376.8,20.92
6/20/2023 2:40,30363.6,21.18
6/20/2023 2:50,30357,21.17
6/20/2023 3:00,30363.6,21.14
6/20/2023 3:10,30363.6,21.11
6/20/2023 3:20,30328.4,21.01
6/20/2023 3:30,30286.7,20.93
6/20/2023 3:40,30138.1,20.9
6/20/2023 3:50,30059.9,20.98
6/20/2023 4:00,30044.8,21.02
6/20/2023 4:10,29861.4,20.87
6/20/2023 4:20,29986.3,20.99
6/20/2023 4:30,29984.2,20.95
6/20/2023 4:40,29637.3,21.02
6/20/2023 4:50,29192.3,21.27
6/20/2023 5:00,29235.9,21.08
6/20/2023 5:10,29227.6,21.74
6/20/2023 5:20,28589.2,21.66
6/20/2023 5:30,28464.7,21.73
6/20/2023 5:40,28384.8,21.8
6/20/2023 5:50,28386.8,21.91
6/20/2023 6:00,28722.5,21.66
6/20/2023 6:10,28263.6,21.54
6/20/2023 6:20,28476.7,21.4
6/20/2023 6:30,28996.1,21.01
6/20/2023 6:40,29157,21.18
6/20/2023 6:50,29294.3,21.17
6/20/2023 7:00,29380,21.25
6/20/2023 7:10,29357,21.22
6/20/2023 7:20,29323.5,21.16
6/20/2023 7:30,29323.5,21.13
6/20/2023 7:40,29377.9,21.17
6/20/2023 7:50,29523,21.18
6/20/2023 8:00,29565.3,21.11
6/20/2023 8:10,29554.7,21.07
6/20/2023 8:20,29514.6,20.99
6/20/2023 8:30,29699,20.93
6/20/2023 8:40,29765.1,20.9
6/20/2023 8:50,29900.1,20.83
6/20/2023 9:00,30025.3,20.78
6/20/2023 9:10,30090.3,20.68
6/20/2023 9:20,30168.6,20.61
6/20/2023 9:30,30385.6,20.44
6/20/2023 9:40,30414.3,20.49
6/20/2023 9:50,30398.8,20.46
6/20/2023 10:00,30469.5,20.42
6/20/2023 10:10,30465.1,20.44
6/20/2023 10:20,30549.4,20.44
6/20/2023 10:30,30683.1,20.42
6/20/2023 10:40,30748.1,20.42
6/20/2023 10:50,30745.8,20.46
6/20/2023 11:00,30770.5,20.49
6/20/2023 11:10,30784,20.51
6/20/2023 11:20,30885.4,20.59
6/20/2023 11:30,30928.4,20.6
6/20/2023 11:40,30930.6,20.68
6/20/2023 11:50,30912.5,20.73
6/20/2023 12:00,30964.6,20.79
6/20/2023 12:10,30991.9,20.87
6/20/2023 12:20,31016.9,20.98
6/20/2023 12:30,31012.3,21.06
6/20/2023 12:40,31039.6,21.14
6/20/2023 12:50,31032.8,21.23
6/20/2023 13:00,31016.9,21.38
6/20/2023 13:10,30985.1,21.56
6/20/2023 13:20,30996.4,21.84
6/20/2023 13:30,31073.8,21.99
6/20/2023 13:40,31014.6,21.91
6/20/2023 13:50,30962.4,21.94
6/20/2023 14:00,30973.7,22.04
6/20/2023 14:10,31055.6,22.55
6/20/2023 14:20,31046.5,22.63
6/20/2023 14:30,30966.9,22.57
6/20/2023 14:40,30953.3,22.61
6/20/2023 14:50,30960.1,22.7
6/20/2023 15:00,30887.7,22.91
6/20/2023 15:10,30766,23.18
6/20/2023 15:20,30878.6,23.48
6/20/2023 15:30,30946.5,23.81
6/20/2023 15:40,30928.4,24.01
6/20/2023 15:50,30960.1,24.14
6/20/2023 16:00,30822.3,24.11
6/20/2023 16:10,30500.5,23.83
6/20/2023 16:20,30564.9,24.05
6/20/2023 16:30,30732.4,24.39
6/20/2023 16:40,30343.8,24.05
6/20/2023 16:50,29943.2,23.97
6/20/2023 17:00,29982,23.97
6/20/2023 17:10,30144.7,24.11
6/20/2023 17:20,29997.1,23.97
6/20/2023 17:30,30136,24.23
6/20/2023 17:40,30385.6,24.49
6/20/2023 17:50,30412.1,24.49
6/20/2023 18:00,30306.4,24.35
6/20/2023 18:10,30212.3,24.16
6/20/2023 18:20,30205.7,24
6/20/2023 18:30,30149,24.01
6/20/2023 18:40,30072.9,23.92
6/20/2023 18:50,30072.9,23.91
6/20/2023 19:00,30064.3,23.58
6/20/2023 19:10,30083.8,23.58
6/20/2023 19:20,30201.4,23.71
6/20/2023 19:30,30197,23.49
6/20/2023 19:40,30210.1,23.37
6/20/2023 19:50,30326.2,23.1
6/20/2023 20:00,30520.5,22.71
6/20/2023 20:10,30576,22.6
6/20/2023 20:20,30571.6,22.56
6/20/2023 20:30,30634,22.5
6/20/2023 20:40,30576,22.56
6/20/2023 20:50,30567.1,22.52
6/20/2023 21:00,30674.2,22.31
6/20/2023 21:10,30707.7,22.13
6/20/2023 21:20,30781.8,22.09
6/20/2023 21:30,30858.3,21.86
6/20/2023 21:40,30795.2,21.83
6/20/2023 21:50,30838,21.8
6/20/2023 22:00,30829,21.55
6/20/2023 22:10,30871.9,21.6
6/20/2023 22:20,30867.3,21.6
6/20/2023 22:30,30862.8,21.5
6/20/2023 22:40,30919.3,21.51
6/20/2023 22:50,30910.3,21.43
6/20/2023 23:00,30939.7,21.31
6/20/2023 23:10,30885.4,21.19
6/20/2023 23:20,30930.6,21.08
6/20/2023 23:30,30951,21.09
6/20/2023 23:40,30948.8,21.03
6/20/2023 23:50,30969.2,21.01
6/21/2023 0:00,30939.7,21.02
6/21/2023 0:10,30953.3,21.02
6/21/2023 0:20,30946.5,20.98
6/21/2023 0:30,30957.8,20.98
6/21/2023 0:40,30937.4,20.99
6/21/2023 0:50,30991.9,20.9
6/21/2023 1:00,30957.8,20.9
6/21/2023 1:10,30957.8,20.92
6/21/2023 1:20,30935.2,20.9
6/21/2023 1:30,30944.2,20.89
6/21/2023 1:40,30946.5,20.95
6/21/2023 1:50,30910.3,20.98
6/21/2023 2:00,30862.8,21.04
6/21/2023 2:10,30768.3,21.08
6/21/2023 2:20,30667.5,21.07
6/21/2023 2:30,30593.8,21.03
6/21/2023 2:40,30350.4,20.6
6/21/2023 2:50,30207.9,20.44
6/21/2023 3:00,30352.6,20.69
6/21/2023 3:10,30326.2,20.83
6/21/2023 3:20,30317.4,20.88
6/21/2023 3:30,30330.6,20.94
6/21/2023 3:40,30088.1,21.03
6/21/2023 3:50,30036.1,21.01
6/21/2023 4:00,29872.2,20.99
6/21/2023 4:10,29752.3,20.99
6/21/2023 4:20,29614,21.06
6/21/2023 4:30,29550.5,21.04
6/21/2023 4:40,29673.4,20.87
6/21/2023 4:50,29445.1,21.01
6/21/2023 5:00,29285.9,20.93
6/21/2023 5:10,29244.3,20.82
6/21/2023 5:20,28761.1,21.02
6/21/2023 5:30,28478.7,21.5
6/21/2023 5:40,27448.6,21.12
6/21/2023 5:50,27618.6,21.66
6/21/2023 6:00,26643.8,21.86
6/21/2023 6:10,26762.9,21.71
6/21/2023 6:20,27622.4,21.35
6/21/2023 6:30,27733.9,21.13
6/21/2023 6:40,27437.2,21.19
6/21/2023 6:50,27635.8,21.28
6/21/2023 7:00,28281.5,21.33
6/21/2023 7:10,28331.1,21.13
6/21/2023 7:20,28524.8,21.38
6/21/2023 7:30,28816,21.35
6/21/2023 7:40,28750.9,21.41
6/21/2023 7:50,28710.4,21.41
6/21/2023 8:00,28704.3,21.41
6/21/2023 8:10,28712.4,21.42
6/21/2023 8:20,29088.8,21.22
6/21/2023 8:30,29175.7,21.17
6/21/2023 8:40,29311,21.13
6/21/2023 8:50,29396.8,21.08
6/21/2023 9:00,29573.7,21.04
6/21/2023 9:10,29586.4,20.94
6/21/2023 9:20,29859.3,20.77
6/21/2023 9:30,30116.4,20.73
6/21/2023 9:40,30170.8,20.63
6/21/2023 9:50,30240.7,20.61
6/21/2023 10:00,30396.6,20.54
6/21/2023 10:10,30449.6,20.53
6/21/2023 10:20,30500.5,20.56
6/21/2023 10:30,30576,20.58
6/21/2023 10:40,30602.7,20.6
6/21/2023 10:50,30649.6,20.63
6/21/2023 11:00,30718.9,20.64
6/21/2023 11:10,30739.1,20.66
6/21/2023 11:20,30736.9,20.7
6/21/2023 11:30,30770.5,20.73
6/21/2023 11:40,30761.5,20.8
6/21/2023 11:50,30844.8,20.87
6/21/2023 12:00,30858.3,20.89
6/21/2023 12:10,30880.9,20.89
6/21/2023 12:20,30921.6,20.97
6/21/2023 12:30,30926.1,21.02
6/21/2023 12:40,30951,21.08
6/21/2023 12:50,30951,21.11
6/21/2023 13:00,31001,21.18
6/21/2023 13:10,31026,21.25
6/21/2023 13:20,31067,21.35
6/21/2023 13:30,31078.4,21.38
6/21/2023 13:40,31121.7,21.51
6/21/2023 13:50,31101.2,21.66
6/21/2023 14:00,31112.6,21.74
6/21/2023 14:10,31128.6,21.94
6/21/2023 14:20,31082.9,21.99
6/21/2023 14:30,31062.4,22.05
6/21/2023 14:40,31092.1,22.19
6/21/2023 14:50,31078.4,22.32
6/21/2023 15:00,31112.6,22.47
6/21/2023 15:10,30878.6,22.71
6/21/2023 15:20,30987.3,23.08
6/21/2023 15:30,31087.5,23.51
6/21/2023 15:40,31169.8,23.75
6/21/2023 15:50,31048.7,23.99
6/21/2023 16:00,30414.3,23.76
6/21/2023 16:10,30790.8,24.3
6/21/2023 16:20,29932.4,23.46
6/21/2023 16:30,30181.7,23.87
6/21/2023 16:40,30291.1,23.88
6/21/2023 16:50,30337.2,24.17
6/21/2023 17:00,29688.3,24.74
6/21/2023 17:10,29664.9,25.01
6/21/2023 17:20,28591.2,23.73
6/21/2023 17:30,28832.3,24.02
6/21/2023 17:40,28635.5,23.73
6/21/2023 17:50,28805.8,23.91
6/21/2023 18:00,29294.3,24.15
6/21/2023 18:10,29491.4,24.36
6/21/2023 18:20,29421.9,24.23
6/21/2023 18:30,29548.3,24.38
6/21/2023 18:40,29618.2,24.41
6/21/2023 18:50,29705.3,24.45
6/21/2023 19:00,29592.8,24.33
6/21/2023 19:10,29833.6,24.43
6/21/2023 19:20,29971.2,23.91
6/21/2023 19:30,29900.1,23.68
6/21/2023 19:40,29997.1,23.75
6/21/2023 19:50,30062.1,23.52
6/21/2023 20:00,30116.4,23.43
6/21/2023 20:10,30273.5,23.18
6/21/2023 20:20,30403.3,22.94
6/21/2023 20:30,30445.2,22.82
6/21/2023 20:40,30591.6,22.65
6/21/2023 20:50,30665.2,22.51
6/21/2023 21:00,30698.8,22.42
6/21/2023 21:10,30779.5,22.24
6/21/2023 21:20,30853.8,22.07
6/21/2023 21:30,30804.2,22.09
6/21/2023 21:40,30856.1,21.98
6/21/2023 21:50,30885.4,21.89
6/21/2023 22:00,30856.1,21.93
6/21/2023 22:10,30856.1,21.89
6/21/2023 22:20,30899,21.83
6/21/2023 22:30,30910.3,21.73
6/21/2023 22:40,30896.7,21.64
6/21/2023 22:50,30921.6,21.57
6/21/2023 23:00,30912.5,21.59
6/21/2023 23:10,30880.9,21.62
6/21/2023 23:20,30885.4,21.46
6/21/2023 23:30,30912.5,21.54
6/21/2023 23:40,30919.3,21.47
6/21/2023 23:50,30905.8,21.38
6/22/2023 0:00,30889.9,21.35
6/22/2023 0:10,30896.7,21.32
6/22/2023 0:20,30887.7,21.28
6/22/2023 0:30,30905.8,21.21
6/22/2023 0:40,30919.3,21.18
6/22/2023 0:50,30926.1,21.19
6/22/2023 1:00,30991.9,21.02
6/22/2023 1:10,30976,20.99
6/22/2023 1:20,30980.5,20.99
6/22/2023 1:30,30962.4,20.95
6/22/2023 1:40,30980.5,20.93
6/22/2023 1:50,30973.7,20.92
6/22/2023 2:00,30960.1,20.9
6/22/2023 2:10,30969.2,20.98
6/22/2023 2:20,30978.3,20.94
6/22/2023 2:30,30969.2,21.02
6/22/2023 2:40,30944.2,21.07
6/22/2023 2:50,30851.6,21.04
6/22/2023 3:00,30847,21.08
6/22/2023 3:10,30772.8,21.14
6/22/2023 3:20,30689.8,21.13
6/22/2023 3:30,30640.7,21.11
6/22/2023 3:40,30647.4,21.12
6/22/2023 3:50,30600.5,21.11
6/22/2023 4:00,30449.6,20.89
6/22/2023 4:10,30146.8,20.46
6/22/2023 4:20,29936.7,20.77
6/22/2023 4:30,29958.3,20.4
6/22/2023 4:40,29930.3,20.32
6/22/2023 4:50,29900.1,20.5
6/22/2023 5:00,29915.2,20.58
6/22/2023 5:10,29906.6,20.66
6/22/2023 5:20,29711.7,20.88
6/22/2023 5:30,28858.8,21.04
6/22/2023 5:40,29099.1,21.04
6/22/2023 5:50,28452.7,21.23
6/22/2023 6:00,29105.3,21.12
6/22/2023 6:10,28466.7,21.81
6/22/2023 6:20,28599.2,21.43
6/22/2023 6:30,28755,21.22
6/22/2023 6:40,28765.1,21.21
6/22/2023 6:50,28742.8,21.27
6/22/2023 7:00,28494.8,21.37
6/22/2023 7:10,28696.2,21.3
6/22/2023 7:20,28963.2,21.41
6/22/2023 7:30,28963.2,21.4
6/22/2023 7:40,28961.1,21.41
6/22/2023 7:50,28803.8,21.28
6/22/2023 8:00,28834.3,21.35
6/22/2023 8:10,28775.3,21.35
6/22/2023 8:20,29043.4,21.19
6/22/2023 8:30,29150.8,21.22
6/22/2023 8:40,29165.3,21.12
6/22/2023 8:50,29229.7,21.28
6/22/2023 9:00,29235.9,21.3
6/22/2023 9:10,29292.2,21.31
6/22/2023 9:20,29375.8,21.19
6/22/2023 9:30,29480.8,21.16
6/22/2023 9:40,29535.7,20.98
6/22/2023 9:50,29671.3,20.88
6/22/2023 10:00,29762.9,20.79
6/22/2023 10:10,29902.3,20.73
6/22/2023 10:20,29986.3,20.68
6/22/2023 10:30,30079.4,20.65
6/22/2023 10:40,30225.4,20.6
,,
,,
,,
,,
