"Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20659181)","Temp, °C (LGR S/N: 20659181)"
6/18/2023 23:20,8.81,19.22
6/18/2023 23:30,8.83,19.24
6/18/2023 23:40,7.84,19.26
6/18/2023 23:50,8.27,19.28
6/19/2023 0:00,7.7,19.3
6/19/2023 0:10,7.87,19.34
6/19/2023 0:20,8.79,19.44
6/19/2023 0:30,8.21,19.58
6/19/2023 0:40,8.03,19.68
6/19/2023 0:50,8.42,19.78
6/19/2023 1:00,8.65,19.84
6/19/2023 1:10,8.39,19.82
6/19/2023 1:20,8.27,19.84
6/19/2023 1:30,6.77,19.8
6/19/2023 1:40,8.12,19.78
6/19/2023 1:50,7.98,19.76
6/19/2023 2:00,7.64,19.74
6/19/2023 2:10,7.3,19.9
6/19/2023 2:20,7.1,20.12
6/19/2023 2:30,7.11,20.2
6/19/2023 2:40,7.01,20.2
6/19/2023 2:50,6.73,20.18
6/19/2023 3:00,6.49,20.14
6/19/2023 3:10,6.72,20.1
6/19/2023 3:20,6.75,20.06
6/19/2023 3:30,7.34,20.02
6/19/2023 3:40,7.09,19.98
6/19/2023 3:50,6.84,19.96
6/19/2023 4:00,6.37,19.96
6/19/2023 4:10,6.29,19.98
6/19/2023 4:20,6.08,20
6/19/2023 4:30,6.18,19.98
6/19/2023 4:40,5.31,19.98
6/19/2023 4:50,6.32,19.98
6/19/2023 5:00,6.7,20.04
6/19/2023 5:10,5.78,20.16
6/19/2023 5:20,7.62,20.28
6/19/2023 5:30,7.33,20.32
6/19/2023 5:40,7.89,20.28
6/19/2023 5:50,8,20.24
6/19/2023 6:00,7.17,20.2
6/19/2023 6:10,7.22,20.24
6/19/2023 6:20,7.11,20.14
6/19/2023 6:30,7.15,20.02
6/19/2023 6:40,6.85,19.94
6/19/2023 6:50,7.03,20
6/19/2023 7:00,7.18,20.06
6/19/2023 7:10,7.01,20.04
6/19/2023 7:20,7.23,20.06
6/19/2023 7:30,7.22,20.08
6/19/2023 7:40,7.28,20.04
6/19/2023 7:50,7.4,19.96
6/19/2023 8:00,7.71,19.74
6/19/2023 8:10,7.99,19.6
6/19/2023 8:20,8.28,19.5
6/19/2023 8:30,8.58,19.36
6/19/2023 8:40,8.69,19.28
6/19/2023 8:50,9.03,19.2
6/19/2023 9:00,9.02,19.16
6/19/2023 9:10,9.08,19.18
6/19/2023 9:20,9.31,19.16
6/19/2023 9:30,9.11,19.14
6/19/2023 9:40,9.51,19.14
6/19/2023 9:50,9.31,19.14
6/19/2023 10:00,9.06,19.16
6/19/2023 10:10,8.97,19.18
6/19/2023 10:20,9.56,19.2
6/19/2023 10:30,10.05,19.24
6/19/2023 10:40,10.01,19.28
6/19/2023 10:50,10.03,19.32
6/19/2023 11:00,10.57,19.38
6/19/2023 11:10,10.45,19.42
6/19/2023 11:20,12.18,19.5
6/19/2023 11:30,13.11,19.6
6/19/2023 11:40,11.42,19.66
6/19/2023 11:50,11.59,19.74
6/19/2023 12:00,11.2,19.78
6/19/2023 12:10,11.43,19.86
6/19/2023 12:20,11.33,19.96
6/19/2023 12:30,11.53,20.08
6/19/2023 12:40,11.92,20.22
6/19/2023 12:50,11.28,20.28
6/19/2023 13:00,11.49,20.4
6/19/2023 13:10,11.71,20.54
6/19/2023 13:20,11.51,20.66
6/19/2023 13:30,11.31,20.78
6/19/2023 13:40,11.06,20.86
6/19/2023 13:50,11.54,21.02
6/19/2023 14:00,9.63,21.24
6/19/2023 14:10,9.12,21.54
6/19/2023 14:20,9.57,21.8
6/19/2023 14:30,9.1,21.88
6/19/2023 14:40,10.22,22.1
6/19/2023 14:50,10.88,22.32
6/19/2023 15:00,10.4,22.36
6/19/2023 15:10,11,22.5
6/19/2023 15:20,12.52,22.44
6/19/2023 15:30,14.21,22.46
6/19/2023 15:40,12.32,22.98
6/19/2023 15:50,11.93,23.16
6/19/2023 16:00,10.75,23.2
6/19/2023 16:10,11,23.18
6/19/2023 16:20,11.22,23.2
6/19/2023 16:30,13.7,23.44
6/19/2023 16:40,13.05,23.62
6/19/2023 16:50,15.11,23.92
6/19/2023 17:00,11.59,23.88
6/19/2023 17:10,12.84,23.72
6/19/2023 17:20,12.92,23.56
6/19/2023 17:30,12.99,23.76
6/19/2023 17:40,12.5,23.72
6/19/2023 17:50,11.69,23.6
6/19/2023 18:00,11.89,23.4
6/19/2023 18:10,11.83,23
6/19/2023 18:20,11.49,22.84
6/19/2023 18:30,11.89,22.78
6/19/2023 18:40,12.28,22.82
6/19/2023 18:50,12.12,22.84
6/19/2023 19:00,12.32,22.8
6/19/2023 19:10,11.11,22.6
6/19/2023 19:20,10.22,22.4
6/19/2023 19:30,9.81,22.24
6/19/2023 19:40,10.41,21.84
6/19/2023 19:50,10.22,21.62
6/19/2023 20:00,10.11,21.28
6/19/2023 20:10,10.22,21.12
6/19/2023 20:20,9.96,21
6/19/2023 20:30,9.79,20.9
6/19/2023 20:40,9.97,20.76
6/19/2023 20:50,9.74,20.66
6/19/2023 21:00,9.86,20.52
6/19/2023 21:10,9.92,20.44
6/19/2023 21:20,9.55,20.4
6/19/2023 21:30,9.71,20.38
6/19/2023 21:40,9.2,20.34
6/19/2023 21:50,9.15,20.34
6/19/2023 22:00,9.15,20.34
6/19/2023 22:10,9.25,20.34
6/19/2023 22:20,9.15,20.32
6/19/2023 22:30,8.59,20.32
6/19/2023 22:40,7.79,20.3
6/19/2023 22:50,7.61,20.3
6/19/2023 23:00,7.71,20.28
6/19/2023 23:10,8.86,20.26
6/19/2023 23:20,8.7,20.26
6/19/2023 23:30,8.67,20.26
6/19/2023 23:40,7.42,20.26
6/19/2023 23:50,6.86,20.28
6/20/2023 0:00,6.53,20.28
6/20/2023 0:10,6.95,20.3
6/20/2023 0:20,8.19,20.3
6/20/2023 0:30,8.49,20.28
6/20/2023 0:40,7.78,20.28
6/20/2023 0:50,8.4,20.26
6/20/2023 1:00,8.02,20.3
6/20/2023 1:10,7.66,20.32
6/20/2023 1:20,7.37,20.3
6/20/2023 1:30,7.14,20.28
6/20/2023 1:40,7.64,20.32
6/20/2023 1:50,7.96,20.36
6/20/2023 2:00,8.33,20.4
6/20/2023 2:10,8.11,20.42
6/20/2023 2:20,7.98,20.22
6/20/2023 2:30,8.31,20.08
6/20/2023 2:40,8.06,20.2
6/20/2023 2:50,8.12,20.24
6/20/2023 3:00,8.1,20.24
6/20/2023 3:10,7.87,20.24
6/20/2023 3:20,6.84,20.24
6/20/2023 3:30,7.71,20.24
6/20/2023 3:40,7.08,20.26
6/20/2023 3:50,7.25,20.32
6/20/2023 4:00,7.54,20.38
6/20/2023 4:10,7.94,20.4
6/20/2023 4:20,7.78,20.4
6/20/2023 4:30,7.69,20.38
6/20/2023 4:40,6.64,20.4
6/20/2023 4:50,7.38,20.42
6/20/2023 5:00,7.2,20.5
6/20/2023 5:10,7.21,20.5
6/20/2023 5:20,7.18,20.74
6/20/2023 5:30,7.45,20.96
6/20/2023 5:40,7.2,21.02
6/20/2023 5:50,7.29,21.08
6/20/2023 6:00,6.88,20.86
6/20/2023 6:10,6.31,20.68
6/20/2023 6:20,7.07,20.62
6/20/2023 6:30,6.83,20.52
6/20/2023 6:40,6.8,20.5
6/20/2023 6:50,6.85,20.46
6/20/2023 7:00,6.61,20.42
6/20/2023 7:10,6.09,20.4
6/20/2023 7:20,6.43,20.42
6/20/2023 7:30,7.21,20.52
6/20/2023 7:40,7.72,20.64
6/20/2023 7:50,7.56,20.68
6/20/2023 8:00,7.34,20.6
6/20/2023 8:10,7.2,20.5
6/20/2023 8:20,6.95,20.46
6/20/2023 8:30,7.43,20.38
6/20/2023 8:40,7.34,20.3
6/20/2023 8:50,7.69,20.2
6/20/2023 9:00,8.36,20.04
6/20/2023 9:10,8.34,19.96
6/20/2023 9:20,8.82,19.88
6/20/2023 9:30,9.01,19.82
6/20/2023 9:40,8.96,19.78
6/20/2023 9:50,9.15,19.8
6/20/2023 10:00,9.4,19.78
6/20/2023 10:10,9.02,19.78
6/20/2023 10:20,9.67,19.78
6/20/2023 10:30,9.56,19.78
6/20/2023 10:40,9.42,19.82
6/20/2023 10:50,9.39,19.84
6/20/2023 11:00,9.45,19.9
6/20/2023 11:10,9.8,19.94
6/20/2023 11:20,9.84,19.98
6/20/2023 11:30,10.69,20.04
6/20/2023 11:40,10.83,20.08
6/20/2023 11:50,11.3,20.14
6/20/2023 12:00,11,20.2
6/20/2023 12:10,11.24,20.3
6/20/2023 12:20,12.09,20.38
6/20/2023 12:30,11.89,20.46
6/20/2023 12:40,12.24,20.54
6/20/2023 12:50,12.19,20.62
6/20/2023 13:00,11.74,20.72
6/20/2023 13:10,11.73,20.9
6/20/2023 13:20,11.57,21.08
6/20/2023 13:30,11.91,21.26
6/20/2023 13:40,11.9,21.38
6/20/2023 13:50,11.67,21.4
6/20/2023 14:00,11.83,21.44
6/20/2023 14:10,12.25,21.6
6/20/2023 14:20,12.44,22
6/20/2023 14:30,12.55,22.12
6/20/2023 14:40,12.5,22.12
6/20/2023 14:50,12.56,22.16
6/20/2023 15:00,11.58,22.26
6/20/2023 15:10,11.93,22.46
6/20/2023 15:20,11,22.7
6/20/2023 15:30,10.4,22.98
6/20/2023 15:40,10.83,23.28
6/20/2023 15:50,11.27,23.52
6/20/2023 16:00,11.02,23.74
6/20/2023 16:10,11.28,23.84
6/20/2023 16:20,13.5,24.02
6/20/2023 16:30,13.27,24.12
6/20/2023 16:40,12.16,24.08
6/20/2023 16:50,11.05,23.74
6/20/2023 17:00,11.32,23.72
6/20/2023 17:10,12.1,23.86
6/20/2023 17:20,11.74,23.84
6/20/2023 17:30,12.86,23.96
6/20/2023 17:40,11.65,24.12
6/20/2023 17:50,11.21,24.02
6/20/2023 18:00,11.14,23.84
6/20/2023 18:10,11.26,23.66
6/20/2023 18:20,11.55,23.62
6/20/2023 18:30,11.59,23.58
6/20/2023 18:40,11.35,23.56
6/20/2023 18:50,11.29,23.46
6/20/2023 19:00,11.27,23.32
6/20/2023 19:10,11.27,23
6/20/2023 19:20,11.29,22.9
6/20/2023 19:30,11.12,22.84
6/20/2023 19:40,10.96,22.8
6/20/2023 19:50,11.02,22.78
6/20/2023 20:00,11.48,22.78
6/20/2023 20:10,9.81,22.52
6/20/2023 20:20,9.41,22.26
6/20/2023 20:30,9.4,22.12
6/20/2023 20:40,9.47,21.98
6/20/2023 20:50,9.6,21.78
6/20/2023 21:00,9.56,21.6
6/20/2023 21:10,9.6,21.36
6/20/2023 21:20,9.28,21.28
6/20/2023 21:30,9.66,21.18
6/20/2023 21:40,9.5,21.08
6/20/2023 21:50,9.41,21
6/20/2023 22:00,9.27,20.9
6/20/2023 22:10,9.32,20.82
6/20/2023 22:20,9.03,20.78
6/20/2023 22:30,8.8,20.74
6/20/2023 22:40,8.63,20.72
6/20/2023 22:50,8.28,20.7
6/20/2023 23:00,8.54,20.6
6/20/2023 23:10,8.23,20.58
6/20/2023 23:20,7.63,20.58
6/20/2023 23:30,7.84,20.52
6/20/2023 23:40,7.11,20.5
6/20/2023 23:50,7.11,20.48
6/21/2023 0:00,7.32,20.44
6/21/2023 0:10,7.07,20.44
6/21/2023 0:20,8.33,20.42
6/21/2023 0:30,8.27,20.4
6/21/2023 0:40,8.44,20.4
6/21/2023 0:50,8.55,20.38
6/21/2023 1:00,8.36,20.32
6/21/2023 1:10,8.52,20.32
6/21/2023 1:20,8.48,20.32
6/21/2023 1:30,8.51,20.3
6/21/2023 1:40,8.49,20.32
6/21/2023 1:50,8.21,20.32
6/21/2023 2:00,8.23,20.4
6/21/2023 2:10,8.01,20.42
6/21/2023 2:20,7.98,20.46
6/21/2023 2:30,8.35,20.48
6/21/2023 2:40,8.16,20.46
6/21/2023 2:50,8.46,20.14
6/21/2023 3:00,8.34,19.96
6/21/2023 3:10,8.11,20.02
6/21/2023 3:20,8.22,20.08
6/21/2023 3:30,8.01,20.2
6/21/2023 3:40,7.76,20.28
6/21/2023 3:50,7.38,20.38
6/21/2023 4:00,7.66,20.4
6/21/2023 4:10,7.35,20.36
6/21/2023 4:20,7.45,20.38
6/21/2023 4:30,7.08,20.4
6/21/2023 4:40,7.13,20.4
6/21/2023 4:50,6.16,20.38
6/21/2023 5:00,6.53,20.32
6/21/2023 5:10,6.89,20.3
6/21/2023 5:20,6.93,20.24
6/21/2023 5:30,7.34,20.38
6/21/2023 5:40,8.2,20.66
6/21/2023 5:50,7.53,20.64
6/21/2023 6:00,6.82,21.08
6/21/2023 6:10,7.93,20.78
6/21/2023 6:20,7.38,20.56
6/21/2023 6:30,7.42,20.36
6/21/2023 6:40,7.34,20.4
6/21/2023 6:50,7.59,20.5
6/21/2023 7:00,7.01,20.52
6/21/2023 7:10,7.02,20.52
6/21/2023 7:20,6.71,20.48
6/21/2023 7:30,7.04,20.48
6/21/2023 7:40,7.05,20.62
6/21/2023 7:50,6.83,20.72
6/21/2023 8:00,6.75,20.78
6/21/2023 8:10,6.17,20.78
6/21/2023 8:20,6.3,20.64
6/21/2023 8:30,5.89,20.5
6/21/2023 8:40,6.19,20.42
6/21/2023 8:50,5.77,20.44
6/21/2023 9:00,7.56,20.48
6/21/2023 9:10,7.9,20.46
6/21/2023 9:20,7.59,20.42
6/21/2023 9:30,7.55,20.32
6/21/2023 9:40,8.85,20.16
6/21/2023 9:50,9.01,20.04
6/21/2023 10:00,9.35,20.02
6/21/2023 10:10,9.62,19.98
6/21/2023 10:20,9.83,19.96
6/21/2023 10:30,9.83,19.98
6/21/2023 10:40,9.79,20.02
6/21/2023 10:50,10.11,20.04
6/21/2023 11:00,9.97,20.06
6/21/2023 11:10,10.27,20.12
6/21/2023 11:20,10.08,20.14
6/21/2023 11:30,10.28,20.2
6/21/2023 11:40,10.6,20.24
6/21/2023 11:50,11.54,20.3
6/21/2023 12:00,11.67,20.34
6/21/2023 12:10,11.49,20.42
6/21/2023 12:20,11.49,20.44
6/21/2023 12:30,11.17,20.5
6/21/2023 12:40,11.21,20.52
6/21/2023 12:50,11.79,20.6
6/21/2023 13:00,11.38,20.64
6/21/2023 13:10,11.76,20.7
6/21/2023 13:20,11.82,20.76
6/21/2023 13:30,12.67,20.86
6/21/2023 13:40,11.95,20.9
6/21/2023 13:50,11.81,21.02
6/21/2023 14:00,11.59,21.14
6/21/2023 14:10,11.9,21.26
6/21/2023 14:20,11.44,21.4
6/21/2023 14:30,11.67,21.46
6/21/2023 14:40,11.98,21.56
6/21/2023 14:50,12.09,21.7
6/21/2023 15:00,12.28,21.82
6/21/2023 15:10,12.11,21.96
6/21/2023 15:20,12.17,22.22
6/21/2023 15:30,12.83,22.64
6/21/2023 15:40,12.89,23
6/21/2023 15:50,12.47,23.38
6/21/2023 16:00,12.88,23.62
6/21/2023 16:10,12.93,23.66
6/21/2023 16:20,11.71,23.76
6/21/2023 16:30,12.23,23.64
6/21/2023 16:40,13.69,23.88
6/21/2023 16:50,10.57,23.72
6/21/2023 17:00,11.32,23.8
6/21/2023 17:10,10.9,24.14
6/21/2023 17:20,10.83,24.22
6/21/2023 17:30,11.1,23.6
6/21/2023 17:40,11.71,23.68
6/21/2023 17:50,11.63,23.94
6/21/2023 18:00,10.82,24.08
6/21/2023 18:10,11.15,23.98
6/21/2023 18:20,11.14,23.98
6/21/2023 18:30,10.46,24.06
6/21/2023 18:40,9.82,24.1
6/21/2023 18:50,11.76,24.14
6/21/2023 19:00,12.57,24.04
6/21/2023 19:10,10.83,24
6/21/2023 19:20,10.81,23.8
6/21/2023 19:30,10.36,23.32
6/21/2023 19:40,10.1,23.22
6/21/2023 19:50,10.14,23.22
6/21/2023 20:00,10.8,23.34
6/21/2023 20:10,9.73,23.16
6/21/2023 20:20,9.44,22.88
6/21/2023 20:30,9.32,22.64
6/21/2023 20:40,9.11,22.44
6/21/2023 20:50,9.14,22.26
6/21/2023 21:00,9.13,22.14
6/21/2023 21:10,9.05,22.02
6/21/2023 21:20,8.63,21.9
6/21/2023 21:30,8.76,21.78
6/21/2023 21:40,8.67,21.68
6/21/2023 21:50,8.35,21.6
6/21/2023 22:00,7.92,21.52
6/21/2023 22:10,7.51,21.44
6/21/2023 22:20,8.53,21.28
6/21/2023 22:30,8.8,21.14
6/21/2023 22:40,8.62,21.08
6/21/2023 22:50,9.08,20.98
6/21/2023 23:00,8.99,20.84
6/21/2023 23:10,8.23,20.8
6/21/2023 23:20,8.22,20.8
6/21/2023 23:30,8.27,20.76
6/21/2023 23:40,8.23,20.7
6/21/2023 23:50,8,20.7
6/22/2023 0:00,7.79,20.68
6/22/2023 0:10,7.62,20.62
6/22/2023 0:20,7.81,20.6
6/22/2023 0:30,8.22,20.54
6/22/2023 0:40,8.12,20.52
6/22/2023 0:50,8.02,20.5
6/22/2023 1:00,8.71,20.42
6/22/2023 1:10,8.55,20.42
6/22/2023 1:20,8.13,20.4
6/22/2023 1:30,8.31,20.38
6/22/2023 1:40,8.34,20.34
6/22/2023 1:50,8.22,20.32
6/22/2023 2:00,8.27,20.3
6/22/2023 2:10,8.14,20.3
6/22/2023 2:20,8.14,20.3
6/22/2023 2:30,8.08,20.34
6/22/2023 2:40,7.53,20.4
6/22/2023 2:50,7.64,20.46
6/22/2023 3:00,7.78,20.48
6/22/2023 3:10,7.88,20.52
6/22/2023 3:20,8.08,20.54
6/22/2023 3:30,8.05,20.52
6/22/2023 3:40,8.05,20.52
6/22/2023 3:50,8.13,20.52
6/22/2023 4:00,7.98,20.44
6/22/2023 4:10,7.96,20.16
6/22/2023 4:20,7.86,19.86
6/22/2023 4:30,7.65,19.8
6/22/2023 4:40,7.18,19.78
6/22/2023 4:50,7.68,19.8
6/22/2023 5:00,7.71,19.92
6/22/2023 5:10,7.91,19.96
6/22/2023 5:20,7.6,20.1
6/22/2023 5:30,7.92,20.12
6/22/2023 5:40,7.73,20.1
6/22/2023 5:50,7.51,20.12
6/22/2023 6:00,7.53,20.2
6/22/2023 6:10,7.46,20.26
6/22/2023 6:20,7.4,20.34
6/22/2023 6:30,7.08,20.48
6/22/2023 6:40,6.44,20.52
6/22/2023 6:50,6.57,20.52
6/22/2023 7:00,6.46,20.58
6/22/2023 7:10,6.57,20.66
6/22/2023 7:20,7.38,20.66
6/22/2023 7:30,6.86,20.62
6/22/2023 7:40,6.3,20.66
6/22/2023 7:50,7.62,20.56
6/22/2023 8:00,7.91,20.7
6/22/2023 8:10,7.92,20.74
6/22/2023 8:20,6.1,20.68
6/22/2023 8:30,5.96,20.58
6/22/2023 8:40,5.82,20.54
6/22/2023 8:50,6.27,20.56
6/22/2023 9:00,6.46,20.62
6/22/2023 9:10,6.29,20.64
6/22/2023 9:20,6.9,20.6
6/22/2023 9:30,7.5,20.48
6/22/2023 9:40,5.74,20.4
6/22/2023 9:50,6.5,20.36
6/22/2023 10:00,4.57,20.3
6/22/2023 10:10,7.9,20.22
6/22/2023 10:20,8.47,20.14
6/22/2023 10:30,8.42,20.1
6/22/2023 10:40,8.85,20.04
,,
,,
,,
,,
