Date Time,DO_conc,temp,DO Adj Conc_1point (mg/L) c:1 2,DO Percent-1point (%),Salinity (ppt)
06/11/23 05:40:00.000,8.26,18.22,6.70325051780501,85.5365690344832,30.8487
06/11/23 05:50:00.000,8.36,18.24,6.78431723190826,86.6075316349618,30.8556
06/11/23 06:00:00.000,8.37,18.22,6.79257191544988,86.675675886032,30.8474
06/11/23 06:10:00.000,8.3,18.22,6.73565121954563,85.9507897077737,30.8502
06/11/23 06:20:00.000,8.06,18.22,6.54099517784062,83.4654656680308,30.8474
06/11/23 06:30:00.000,7.97,18.2,6.46829899262815,82.4997129138546,30.8338
06/11/23 06:40:00.000,7.84,18.2,6.36258369986078,81.1540463293124,30.8393
06/11/23 06:50:00.000,7.7,18.24,6.25186718834792,79.7700949269385,30.7714
06/11/23 07:00:00.000,7.56,18.3,6.13924051711774,78.4158120510503,30.7573
06/11/23 07:10:00.000,7.46,18.32,6.05855450423077,77.4101748229141,30.7477
06/11/23 07:20:00.000,7.37,18.28,5.9840490989793,76.4138191907256,30.7776
06/11/23 07:30:00.000,7.4,18.34,6.01106620809199,76.8189301501094,30.718
06/11/23 07:40:00.000,7.27,18.32,5.9034561047105,75.4386020057085,30.7701
06/11/23 07:50:00.000,7.32,18.32,5.94430323804289,75.9574369576047,30.7632
06/11/23 08:00:00.000,7.37,18.28,5.98451517901333,76.4138191907256,30.7646
06/11/23 08:10:00.000,7.3,18.3,5.92895136787981,75.7189719540565,30.7334
06/11/23 08:20:00.000,7.03,18.32,5.71030607543084,72.9481942366067,30.7193
06/11/23 08:30:00.000,7.03,18.36,5.71222428694759,73.0077754552458,30.6727
06/11/23 08:40:00.000,7.18,18.4,5.83339711062677,74.6264139427668,30.7025
06/11/23 08:50:00.000,7.1,18.4,5.76968902287796,73.7949218654101,30.6652
06/11/23 09:00:00.000,6.81,18.42,5.53615012434775,70.8096295691964,30.6058
06/11/23 09:10:00.000,6.79,18.44,5.52460057133242,70.6304558024259,30.468
06/11/23 09:20:00.000,7.19,18.58,5.85433732985287,75.0047340905602,30.3785
06/11/23 09:30:00.000,6.67,18.36,5.41868434046498,69.2691127007809,30.7042
06/11/23 09:40:00.000,7.56,18.32,6.14456530792999,78.4478447267065,30.6173
06/11/23 09:50:00.000,6.85,18.38,5.57010646517099,71.1674754289961,30.5532
06/11/23 10:00:00.000,7.18,18.36,5.83229412336166,74.5655516029395,30.7246
06/11/23 10:10:00.000,6.92,18.5,5.63011779616718,72.070752129841,30.4897
06/11/23 10:20:00.000,6.91,18.44,5.61977517782419,71.8787112805247,30.5412
06/11/23 10:30:00.000,7.92,18.58,6.44448153952738,82.6199574405058,30.4887
06/11/23 10:40:00.000,7.01,18.58,5.70528891509095,73.1270077850941,30.4514
06/11/23 10:50:00.000,7.75,18.56,6.30377105356811,80.813677090338,30.5472
06/11/23 11:00:00.000,8.2,18.62,6.6700843057081,85.6104351795314,30.5541
06/11/23 11:10:00.000,8.29,18.62,6.74176966360424,86.5500619071116,30.5919
06/11/23 11:20:00.000,8.24,18.54,6.69710829168441,85.8882392667341,30.6729
06/11/23 11:30:00.000,8.55,18.48,6.95699443523866,89.0107015532153,30.468
06/11/23 11:40:00.000,9.01,18.5,7.3227394431363,93.8377856488247,30.6678
06/11/23 11:50:00.000,9.45,18.54,7.67877968432699,98.5004685765336,30.7113
06/11/23 12:00:00.000,10.59,18.58,8.60558022062798,110.472897638252,30.7116
06/11/23 12:10:00.000,10.04,18.56,8.15591507949285,104.692815224128,30.7628
06/11/23 12:20:00.000,10.2,18.52,8.28653482248277,106.274709025431,30.7403
06/11/23 12:30:00.000,10.24,18.6,8.32624585337,106.865200333383,30.6142
06/11/23 12:40:00.000,10.64,18.7,8.65381883005594,111.265346363836,30.5927
06/11/23 12:50:00.000,10.57,18.72,8.59985859120364,110.578196137185,30.5395
06/11/23 13:00:00.000,10.32,18.76,8.39872635320018,108.05042362794,30.5036
06/11/23 13:10:00.000,10.44,18.72,8.48810194834589,109.218199401345,30.6576
06/11/23 13:20:00.000,9.51,18.88,7.74157024068729,99.8119888339642,30.4874
06/11/23 13:30:00.000,10.91,18.78,8.87418678297281,114.274037702167,30.597
06/11/23 13:40:00.000,10.53,18.84,8.56420642809726,110.427944138068,30.6285
06/11/23 13:50:00.000,9.8,18.94,7.97695577160508,102.980549641898,30.5159
06/11/23 14:00:00.000,10.44,18.86,8.49352557713267,109.528447349798,30.5835
06/11/23 14:10:00.000,10.3,18.94,8.38207455301819,108.234659317505,30.5533
06/11/23 14:20:00.000,10.24,18.9,8.33415747742506,107.517176731601,30.5256
06/11/23 14:30:00.000,10.09,18.98,8.21389739369757,106.113662135021,30.5071
06/11/23 14:40:00.000,9.58,18.98,7.79833019369425,100.750137091526,30.5156
06/11/23 14:50:00.000,9.77,18.94,7.95301054127085,102.665303061362,30.5059
06/11/23 15:00:00.000,10.09,18.94,8.21087444785788,106.02793325375,30.5595
06/11/23 15:10:00.000,10.04,18.94,8.17052229529211,105.502522286189,30.5526
06/11/23 15:20:00.000,10.06,19.02,8.19167367892838,105.883648319884,30.4714
06/11/23 15:30:00.000,10.14,19.04,8.25847704650885,106.768754309202,30.4423
06/11/23 15:40:00.000,10.06,19.08,8.19310811373894,106.011905425376,30.456
06/11/23 15:50:00.000,10.25,19.06,8.34801454825455,107.970555052674,30.448
06/11/23 16:00:00.000,10.27,19.12,8.36936260399021,108.312184661263,30.3604
06/11/23 16:10:00.000,10.55,19.14,8.5958272640505,111.310043625222,30.3986
06/11/23 16:20:00.000,10.23,19.12,8.33564391300271,107.890326103673,30.383
06/11/23 16:30:00.000,10.35,19.08,8.4336837285821,109.067914627499,30.3685
06/11/23 16:40:00.000,10.32,19.1,8.41018699008014,108.795640050536,30.3542
06/11/23 16:50:00.000,10.31,19.16,8.40377957703207,108.821704311591,30.3333
06/11/23 17:00:00.000,10.2,19.2,8.31571414641255,107.747397650846,30.3103
06/11/23 17:10:00.000,10.19,19.34,8.31032305756718,107.94516288126,30.2868
06/11/23 17:20:00.000,10.3,19.32,8.40079977902395,109.066598593803,30.2668
06/11/23 17:30:00.000,10.37,19.32,8.45974252849013,109.807827904635,30.23
06/11/23 17:40:00.000,10.37,19.44,8.46143477838733,110.07259464327,30.224
06/11/23 17:50:00.000,10.38,19.54,8.4683449281955,110.399688187706,30.2719
06/11/23 18:00:00.000,10.7,19.34,8.7333742332031,113.347717647643,30.1494
06/11/23 18:10:00.000,10.72,19.48,8.75588617502075,113.878940734039,30.0625
06/11/23 18:20:00.000,10.71,19.6,8.74989113124607,114.046331950264,30.0481
06/11/23 18:30:00.000,10.8,19.74,8.83061428753979,115.32677835957,29.9425
06/11/23 18:40:00.000,10.81,19.86,8.84364031245837,115.710023799634,29.8771
06/11/23 18:50:00.000,10.56,20,8.64356599932755,113.349270097049,29.8217
06/11/23 19:00:00.000,10.6,20.12,8.67819206269983,114.04999329792,29.812
06/11/23 19:10:00.000,10.65,20.24,8.73453671346406,114.860744327043,29.5398
06/11/23 19:20:00.000,10.34,20.46,8.47269795674523,112.003244961942,29.7409
06/11/23 19:30:00.000,10.33,20.26,8.46374495652802,111.453638872428,29.7113
06/11/23 19:40:00.000,10.45,20.3,8.56786325983412,112.837611030088,29.6055
06/11/23 19:50:00.000,10.32,20.4,8.45999707508487,111.654310118817,29.6535
06/11/23 20:00:00.000,10.37,20.16,8.49649701750981,111.663845531497,29.6893
06/11/23 20:10:00.000,10.27,20.38,8.43962551539678,111.069471854269,29.2341
06/11/23 20:20:00.000,10.24,20.5,8.41537999417689,111.007571115148,29.2523
06/11/23 20:30:00.000,10.07,20.52,8.26857481451543,109.207715360795,29.4024
06/11/23 20:40:00.000,10.16,20.42,8.33490138739636,109.96664646916,29.5344
06/11/23 20:50:00.000,10.1,20.48,8.29388479275532,109.446721280204,29.3797
06/11/23 21:00:00.000,9.84,20.48,8.08193055760271,106.629280930417,29.3471
06/11/23 21:10:00.000,10.01,20.62,8.22564169033738,108.771009151003,29.2936
06/11/23 21:20:00.000,9.67,20.74,7.94723032780018,105.324657525557,29.299
06/11/23 21:30:00.000,9.62,20.76,7.90361967664614,104.82122147405,29.3576
06/11/23 21:40:00.000,10.16,20.72,8.35238409229652,110.618221931745,29.2447
06/11/23 21:50:00.000,9.75,20.6,8.00527744570496,105.904096113727,29.4316
06/11/23 22:00:00.000,10.1,20.56,8.29402564775637,109.619414531434,29.3945
06/11/23 22:10:00.000,10.41,20.6,8.55004063081508,113.072988773733,29.3746
06/11/23 22:20:00.000,10.06,20.6,8.26192862343279,109.271303272215,29.3879
06/11/23 22:30:00.000,10.25,20.62,8.41749931624045,111.378905474304,29.4018
06/11/23 22:40:00.000,10.06,20.64,8.26094358144035,109.357341894623,29.417
06/11/23 22:50:00.000,10.18,20.66,8.35967143467838,110.705340849525,29.4176
06/11/23 23:00:00.000,10.06,20.62,8.26073850861667,109.314320885024,29.4168
06/11/23 23:10:00.000,10.04,20.6,8.24411567753881,109.0540641007,29.4165
06/11/23 23:20:00.000,9.64,20.6,7.91698789179845,104.709280670393,29.3881
06/11/23 23:30:00.000,9.14,20.58,7.50530358287799,99.2392208719663,29.4075
06/11/23 23:40:00.000,9.18,20.52,7.53822215392407,99.5557921561172,29.3926
06/11/23 23:50:00.000,9.17,20.44,7.52415693201434,99.2905765510082,29.5069
06/12/23 00:00:00.000,8.87,20.38,7.27361243357625,95.9285506667351,29.5959
06/12/23 00:10:00.000,9.34,20.22,7.65453662034754,100.692454604941,29.6595
06/12/23 00:20:00.000,9.24,20.1,7.57110712314564,99.3777307325705,29.6656
06/12/23 00:30:00.000,8.73,20.14,7.16069675447353,93.9671126442363,29.4977
06/12/23 00:40:00.000,8.74,19.98,7.15783278766207,93.7764134358648,29.7233
06/12/23 00:50:00.000,8.49,20.2,6.96345578933851,91.4925475748092,29.5204
06/12/23 01:00:00.000,9.25,20.4,7.59178981814578,100.077748895257,29.4535
06/12/23 01:10:00.000,8.8,20.4,7.22347266509188,95.2091016517042,29.4297
06/12/23 01:20:00.000,9.09,20.44,7.46383905781128,98.4243555996363,29.3858
06/12/23 01:30:00.000,9,20.64,7.39664783828576,97.8346001045335,29.2758
06/12/23 01:40:00.000,9.46,20.66,7.77195980335508,102.875493559578,29.3401
06/12/23 01:50:00.000,8.89,20.64,7.30697079335747,96.6388438810336,29.2589
06/12/23 02:00:00.000,9.5,20.68,7.81377830860932,103.351117693547,29.1495
06/12/23 02:10:00.000,9.68,20.64,7.96316128559209,105.226547667987,29.1123
06/12/23 02:20:00.000,9.78,20.64,8.0433525911911,106.31359878026,29.1561
06/12/23 02:30:00.000,9.32,20.64,7.66414713653251,101.313163663806,29.1758
06/12/23 02:40:00.000,8.4,20.44,6.89445731907291,90.9531998940533,29.4552
06/12/23 02:50:00.000,8.45,20.26,6.92925679626657,91.1697239566326,29.5678
06/12/23 03:00:00.000,8.02,20.34,6.58793191033321,86.6673274795434,29.2948
06/12/23 03:10:00.000,7.15,19.7,5.83886818211487,76.2896651731521,30.145
06/12/23 03:20:00.000,7.88,19.6,6.43503445370233,83.9108399409973,30.1213
06/12/23 03:30:00.000,8.04,19.64,6.56834493726478,85.6831043543684,30.0624
06/12/23 03:40:00.000,8.15,19.64,6.6566237779476,86.8553856328485,30.1026
06/12/23 03:50:00.000,7.31,19.52,5.96383683477,77.7166322606526,30.2645
06/12/23 04:00:00.000,7.16,19.48,5.84240929819378,76.0609342962426,30.2279
06/12/23 04:10:00.000,8.16,19.5,6.65646039282688,86.7187085086818,30.2813
06/12/23 04:20:00.000,8.35,19.52,6.81131057101726,88.7734445111421,30.2894
06/12/23 04:30:00.000,8.38,19.52,6.83578234552391,89.0923910183678,30.2894
06/12/23 04:40:00.000,8.15,19.52,6.64816146269152,86.647134462971,30.2895
06/12/23 04:50:00.000,8.01,19.48,6.53394720619297,85.0905144850424,30.2806
06/12/23 05:00:00.000,7.98,19.46,6.50790230069661,84.7378537180481,30.3167
06/12/23 05:10:00.000,7.83,19.46,6.38704433591309,83.1450369188367,30.2779
06/12/23 05:20:00.000,7.82,19.54,6.38304992653949,83.1720194246497,30.1864
06/12/23 05:30:00.000,7.65,19.58,6.24426917178123,81.4290852142489,30.1961
06/12/23 05:40:00.000,7.76,19.6,6.33106286504787,82.6330098911345,30.2804
06/12/23 05:50:00.000,8.21,19.6,6.70143735819558,87.4248725781203,30.1989
06/12/23 06:00:00.000,8.09,19.58,6.60289188246326,86.1125881546763,30.2095
06/12/23 06:10:00.000,8.1,19.58,6.61003427110783,86.2190314033224,30.2355
06/12/23 06:20:00.000,8.09,19.58,6.60407469180691,86.1125881546763,30.1793
06/12/23 06:30:00.000,8.15,19.56,6.65149576863225,86.7165404957684,30.2142
06/12/23 06:40:00.000,7.82,19.52,6.38209186065058,83.1387228834888,30.2071
06/12/23 06:50:00.000,7.82,19.52,6.38184949617635,83.1387228834888,30.2135
06/12/23 07:00:00.000,7.78,19.5,6.34768732732241,82.6803372791108,30.2492
06/12/23 07:10:00.000,7.73,19.5,6.30689242161983,82.148972643641,30.2492
06/12/23 07:20:00.000,7.51,19.54,6.13293450472667,79.8749189103733,30.1061
06/12/23 07:30:00.000,7.32,19.52,5.97735571808444,77.8229477630611,30.1133
06/12/23 07:40:00.000,7.17,19.68,5.86562760284218,76.4725145192653,29.8402
06/12/23 07:50:00.000,7.03,19.78,5.75536794632473,75.1291102925242,29.7375
06/12/23 08:00:00.000,7.07,19.9,5.78587909511053,75.7374285022149,29.8299
06/12/23 08:10:00.000,7.23,19.92,5.92545294166335,77.4822605319491,29.5879
06/12/23 08:20:00.000,7.44,20.1,6.10192660763504,80.0184325379139,29.5071
06/12/23 08:30:00.000,7.81,20.06,6.41241769560681,83.9311907946217,29.3124
06/12/23 08:40:00.000,8.05,20.12,6.61404691508521,86.6134383064391,29.2085
06/12/23 08:50:00.000,8.21,20.12,6.74608391463914,88.3349476392379,29.194
06/12/23 09:00:00.000,8.26,20.12,6.78850340910178,88.8729193057375,29.1607
06/12/23 09:10:00.000,8.24,20.14,6.77258658946858,88.6928989906651,29.1521
06/12/23 09:20:00.000,7.93,20.1,6.51342005814291,85.288463713126,29.2569
06/12/23 09:30:00.000,8.13,20.1,6.67037205957279,87.4394968458656,29.4426
06/12/23 09:40:00.000,8.06,20.08,6.6200321972244,86.6522405796523,29.2567
06/12/23 09:50:00.000,8.08,20.12,6.63983657547053,86.9362213063389,29.1794
06/12/23 10:00:00.000,8.34,20.2,6.85638937247385,89.8760714692472,29.1255
06/12/23 10:10:00.000,8.04,20.08,6.60169787439579,86.4372226129534,29.3056
06/12/23 10:20:00.000,7.97,20.12,6.54911398566155,85.7526836400397,29.1879
06/12/23 10:30:00.000,8.05,20.08,6.60778885411958,86.5447315963028,29.3599
06/12/23 10:40:00.000,7.89,20.08,6.4763927015148,84.8245878627117,29.3615
06/12/23 10:50:00.000,7.95,20.08,6.52516865624254,85.4696417628084,29.3738
06/12/23 11:00:00.000,8.12,20,6.65925882701255,87.1587190518978,29.4942
06/12/23 11:10:00.000,7.81,19.98,6.40377774455683,83.7979163540165,29.5227
06/12/23 11:20:00.000,8.2,20.02,6.72615390028711,88.0524066670759,29.4663
06/12/23 11:30:00.000,7.94,20.06,6.51105867059308,85.3282528693081,29.5227
06/12/23 11:40:00.000,8.46,20.04,6.93868242928187,90.880405278251,29.4888
06/12/23 11:50:00.000,8.27,20.04,6.77884578982332,88.8393559871319,29.5887
06/12/23 12:00:00.000,8.46,20,6.93253532737034,90.8082220663862,29.6298
06/12/23 12:10:00.000,8.35,19.94,6.8375349178987,89.5206546563094,29.7365
06/12/23 12:20:00.000,8.37,19.88,6.84923287765026,89.6279990565283,29.8384
06/12/23 12:30:00.000,8.27,19.92,6.7714965955307,88.6277032640691,29.7452
06/12/23 12:40:00.000,7.97,19.82,6.51555876154216,85.2427666533544,29.9894
06/12/23 12:50:00.000,8.53,19.86,6.97884750420588,91.3049493997114,29.8657
06/12/23 13:00:00.000,8.68,20.02,7.10929114301395,93.2066938866121,29.7181
06/12/23 13:10:00.000,9.08,20.22,7.4519370766277,97.8894526566233,29.421
06/12/23 13:20:00.000,9.07,20.24,7.42935166394281,97.820370990261,29.7531
06/12/23 13:30:00.000,8.87,20.08,7.25870498572898,95.3604682309573,29.8762
06/12/23 13:40:00.000,8.96,19.96,7.32799835503748,96.0987010046694,29.9496
06/12/23 13:50:00.000,8.9,19.9,7.27715660385953,95.3413173507373,29.9771
06/12/23 14:00:00.000,8.97,19.88,7.3323902326352,96.0529452254551,30.0187
06/12/23 14:10:00.000,8.91,19.86,7.27904985436697,95.3724617996986,30.1138
06/12/23 14:20:00.000,8.99,19.88,7.34592158530961,96.2671100977526,30.0835
06/12/23 14:30:00.000,9.42,19.82,7.69015146281934,100.751174639222,30.2264
06/12/23 14:40:00.000,9.47,19.8,7.73252225770377,101.245580490751,30.1879
06/12/23 14:50:00.000,9.51,19.8,7.7661673986881,101.673228138019,30.1665
06/12/23 15:00:00.000,9.85,19.82,8.04327352319015,105.350219766065,30.1826
06/12/23 15:10:00.000,9.89,19.86,8.07949149716164,105.862362199665,30.1174
06/12/23 15:20:00.000,10,19.88,8.16789302282466,107.082436148779,30.1522
06/12/23 15:30:00.000,9.77,19.92,7.98319707090987,104.70286105078,30.0943
06/12/23 15:40:00.000,9.96,19.9,8.13814711392472,106.696575372286,30.096
06/12/23 15:50:00.000,9.98,19.9,8.1538422915727,106.910825523636,30.1094
06/12/23 16:00:00.000,9.86,19.9,8.0565627440595,105.625324615536,30.0934
06/12/23 16:10:00.000,9.63,20.02,7.88127667042433,103.407887341944,29.8491
06/12/23 16:20:00.000,9.7,20.18,7.9440569621694,104.490712034143,29.7681
06/12/23 16:30:00.000,9.71,20.16,7.9482378305246,104.556985545886,29.849
06/12/23 16:40:00.000,10.04,20.3,8.22630564731685,108.410489449003,29.7168
06/12/23 16:50:00.000,10,20.22,8.18822185580194,107.807767242977,29.8087
06/12/23 17:00:00.000,10.18,20.08,8.3278163994441,109.444145049735,29.9355
06/12/23 17:10:00.000,10.29,20.12,8.41746230387124,110.714568965622,29.9514
06/12/23 17:20:00.000,10.3,20.1,8.43191001486944,110.778206336091,29.821
06/12/23 17:30:00.000,10.3,20.06,8.42430895331285,110.690302840538,29.9646
06/12/23 17:40:00.000,10.1,20.12,8.26311639490421,108.670276632924,29.9293
06/12/23 17:50:00.000,9.79,20.08,8.00734540740867,105.251294699106,29.9657
06/12/23 18:00:00.000,10.14,20.06,8.28747874448045,108.97084182554,30.0864
06/12/23 18:10:00.000,9.82,20.08,8.03019821953846,105.573821649154,30.0012
06/12/23 18:20:00.000,9.7,20.08,7.92969843495756,104.283713848961,30.0518
06/12/23 18:30:00.000,9.53,20.06,7.79218638832492,102.415396705857,30.0155
06/12/23 18:40:00.000,9.39,20.04,7.67783629377085,100.870804440045,30.0083
06/12/23 18:50:00.000,9.23,20.04,7.54724695091412,99.1520260896285,30.003
06/12/23 19:00:00.000,9.21,20.06,7.53057904721426,98.9764746758599,30.0146
06/12/23 19:10:00.000,9.57,20.04,7.82299911252525,102.804430084263,30.0519
06/12/23 19:20:00.000,9.24,20.06,7.55447467500404,99.2988736161722,30.0288
06/12/23 19:30:00.000,9.22,20.06,7.53911642900062,99.0839409892974,30.0065
06/12/23 19:40:00.000,8.76,20.08,7.16402964227358,94.1778694141134,29.9862
06/12/23 19:50:00.000,9.36,20.08,7.65219783809388,100.62840841508,30.0419
06/12/23 20:00:00.000,8.97,20.1,7.3353945967909,96.473836003372,29.9994
06/12/23 20:10:00.000,9.19,20.14,7.51793954848136,98.9184152577928,29.9491
06/12/23 20:20:00.000,9.09,20.16,7.43718455845406,97.8808443472813,29.9297
06/12/23 20:30:00.000,9.68,20.24,7.92277100943067,104.399249303829,29.8865
06/12/23 20:40:00.000,9.32,20.26,7.62772694953819,100.55642926341,29.8998
06/12/23 20:50:00.000,8.6,20.28,7.03927074335443,92.8248465742341,29.8848
06/12/23 21:00:00.000,8.71,20.26,7.12945476439917,93.9749462322213,29.8768
06/12/23 21:10:00.000,8.96,20.24,7.33359516704274,96.6340158845356,29.8837
06/12/23 21:20:00.000,8.33,20.2,6.81876384071236,89.7683063955431,29.8545
06/12/23 21:30:00.000,8.04,20.22,6.58493527438745,86.6774448633537,29.7674
06/12/23 21:40:00.000,7.8,20.22,6.4433719076796,84.0900584495223,28.3147
06/12/23 21:50:00.000,8.1,20.2,6.62937135031793,87.289709700348,29.8831
06/12/23 22:00:00.000,7.72,20.2,6.31893074833625,83.1946368995909,29.8679
06/12/23 22:10:00.000,7.69,20.18,6.29388067367638,82.8385129425322,29.8767
06/12/23 22:20:00.000,8.02,20.18,6.56458537980315,86.3933515993639,29.8608
06/12/23 22:30:00.000,8.55,20.18,6.99687602394835,92.1026379270027,29.8978
06/12/23 22:40:00.000,8.31,20.12,6.79677195433864,89.4108909722372,29.9764
06/12/23 22:50:00.000,8.07,20.1,6.60147232039223,86.7941869060437,29.9463
06/12/23 23:00:00.000,8.59,20.16,7.02850935729502,92.496859509697,29.9198
06/12/23 23:10:00.000,8.35,20.14,6.8321679863993,89.8769061373852,29.9145
