Date Time,DO_conc,temp,DO Adj Conc_1point (mg/L) c:1 2,DO Percent-1point (%),Salinity (ppt)
06/12/23 23:20:00.000,8.17,20.16,6.68593072309977,87.9743122461263,29.8926
06/12/23 23:30:00.000,7.79,20.16,6.37472758439335,83.8824837695623,29.8987
06/12/23 23:40:00.000,7.83,20.16,6.40822476567159,84.313202556569,29.8785
06/12/23 23:50:00.000,8.63,20.24,7.06516792537144,93.0749505673597,29.8436
06/13/23 00:00:00.000,8.79,20.3,7.19704373497002,94.9131675554522,29.8362
06/13/23 00:10:00.000,9.19,20.36,7.52679050417239,99.3500724771944,29.7993
06/13/23 00:20:00.000,8.83,20.38,7.23367838239123,95.4959529185198,29.7631
06/13/23 00:30:00.000,8.87,20.36,7.26792153361447,95.8906575487176,29.7242
06/13/23 00:40:00.000,8.43,20.34,6.90835945138373,91.0979514529365,29.696
06/13/23 00:50:00.000,8.74,20.32,7.15998450037252,94.4106035813887,29.7488
06/13/23 01:00:00.000,8.81,20.36,7.22181927190002,95.2420172496281,29.6523
06/13/23 01:10:00.000,8.59,20.34,7.03525459680333,92.8269754425533,29.7978
06/13/23 01:20:00.000,8.93,20.32,7.31180611484679,96.4630080070711,29.8376
06/13/23 01:30:00.000,8.96,20.34,7.33611892622639,96.8253434185422,29.8479
06/13/23 01:40:00.000,8.72,20.24,7.13681843539895,94.0456047447713,29.8918
06/13/23 01:50:00.000,8.66,20.12,7.08092545895172,93.1766926377345,30.0269
06/13/23 02:00:00.000,7.94,20,6.4914417667788,85.2266292206981,30.0197
06/13/23 02:10:00.000,7.86,19.92,6.42403056473559,84.233826802368,30.0543
06/13/23 02:20:00.000,7.79,19.88,6.36500298561894,83.4172177598991,30.0934
06/13/23 02:30:00.000,7.59,19.84,6.20112475800121,81.2108499259378,30.0969
06/13/23 02:40:00.000,7.49,19.78,6.11734372997637,80.0450975947377,30.1406
06/13/23 02:50:00.000,6.28,19.72,5.12889313677115,67.0336252832066,30.1335
06/13/23 03:00:00.000,6.2,19.7,5.0628314975231,66.1532760942018,30.1531
06/13/23 03:10:00.000,5.89,19.68,4.80866719895237,62.8205175060631,30.1844
06/13/23 03:20:00.000,5.57,19.66,4.54632679715927,59.3837887356535,30.2202
06/13/23 03:30:00.000,6.57,19.66,5.36257206527814,70.0451511657529,30.2193
06/13/23 03:40:00.000,6.96,19.66,5.68137981286502,74.2030825134917,30.205
06/13/23 03:50:00.000,7.67,19.64,6.25937996237103,81.7399764176623,30.2426
06/13/23 04:00:00.000,7.48,19.66,6.10549242391146,79.7469909771433,30.2149
06/13/23 04:10:00.000,8.31,19.64,6.78167503093915,88.5605220379106,30.2426
06/13/23 04:20:00.000,8.38,19.64,6.83785240341293,89.3065192151252,30.266
06/13/23 04:30:00.000,7.87,19.6,6.42005723614117,83.8043541035088,30.3001
06/13/23 04:40:00.000,7.61,19.56,6.20738719533694,80.9709046837789,30.3064
06/13/23 04:50:00.000,7.3,19.54,5.95353425336403,77.6413992071538,30.3298
06/13/23 05:00:00.000,7.72,19.48,6.29112557338259,82.0098341853342,30.4482
06/13/23 05:10:00.000,8.12,19.62,6.62699983333046,86.5010849262465,30.2283
06/13/23 05:20:00.000,7.86,19.64,6.41163047545824,83.7648258986735,30.3164
06/13/23 05:30:00.000,7.73,19.68,6.57211735024132,82.4452632125412,23.3364
06/13/23 05:40:00.000,7.47,19.68,6.09827662662704,79.6722013192345,30.1933
06/13/23 05:50:00.000,7.5,19.64,6.12070702098996,79.9282689872839,30.2409
06/13/23 06:00:00.000,7.08,19.58,5.77612114873624,75.3618200414225,30.2804
06/13/23 06:10:00.000,7.77,19.52,6.33717420290837,82.607145371446,30.3164
06/13/23 06:20:00.000,7.91,19.46,6.44885113941111,83.9945392117494,30.368
06/13/23 06:30:00.000,7.92,19.4,6.45541684585719,83.999600208865,30.3955
06/13/23 06:40:00.000,7.56,19.5,6.16515577233377,80.3423328830434,30.3321
06/13/23 06:50:00.000,6.98,19.54,5.69355045191416,74.2379406117717,30.3004
06/13/23 07:00:00.000,6.66,19.56,5.43453335856926,70.8628416812046,30.2428
06/13/23 07:10:00.000,6.73,19.54,5.48989380500287,71.5789885841295,30.2922
06/13/23 07:20:00.000,6.13,19.54,5.00013561578224,65.1975037177881,30.3029
06/13/23 07:30:00.000,6.9,19.52,5.62933983035746,73.3576966619019,30.2645
06/13/23 07:40:00.000,7.5,19.5,6.11704637093251,79.7046953204796,30.3095
06/13/23 07:50:00.000,7.4,19.5,6.03491266734599,78.6419660495399,30.3255
06/13/23 08:00:00.000,7.75,19.46,6.32108165448623,82.2955346259239,30.2967
06/13/23 08:10:00.000,7.78,19.52,6.34674604806881,82.7134608738545,30.2788
06/13/23 08:20:00.000,7.41,19.54,6.04524247309484,78.8113380993164,30.2741
06/13/23 08:30:00.000,7.34,19.56,5.9888386411946,78.0980867777841,30.2589
06/13/23 08:40:00.000,7.89,19.5,6.43708846692276,83.8493394771446,30.2583
06/13/23 08:50:00.000,7.36,19.5,6.00338522784326,78.216874341164,30.2948
06/13/23 09:00:00.000,7.62,19.52,6.21672338145289,81.0124128353177,30.2652
06/13/23 09:10:00.000,7.68,19.48,6.26264285293666,81.5849127646848,30.3375
06/13/23 09:20:00.000,7.27,19.48,5.9316634832831,77.2294682030285,30.2422
06/13/23 09:30:00.000,7.48,19.54,6.10513481591804,79.5558446670562,30.1972
06/13/23 09:40:00.000,7.6,19.58,6.20289404251274,80.8968689710185,30.2114
06/13/23 09:50:00.000,7.55,19.62,6.16268094032388,80.4289644326553,30.2043
06/13/23 10:00:00.000,7.68,19.64,6.27001221660337,81.8465474429787,30.1761
06/13/23 10:10:00.000,7.52,19.56,6.13493595689122,80.0132987151139,30.28
06/13/23 10:20:00.000,7.27,19.56,5.93304404366115,77.3532821354891,30.2214
06/13/23 10:30:00.000,7.5,19.62,6.12504539402288,79.8963222840946,30.1168
06/13/23 10:40:00.000,7.69,19.66,6.28075531676525,81.9858770874642,30.1114
06/13/23 10:50:00.000,7.82,19.7,6.38909923001705,83.4384869446223,30.0633
06/13/23 11:00:00.000,7.98,19.8,6.52495647828481,85.3157056300094,29.9532
06/13/23 11:10:00.000,7.97,19.82,6.51835586819078,85.2427666533544,29.9169
06/13/23 11:20:00.000,8.23,19.92,6.7306014494031,88.1990323897568,29.9496
06/13/23 11:30:00.000,8.2,19.94,6.70554505618044,87.9124991834416,29.9673
06/13/23 11:40:00.000,8.34,19.94,6.8182028821474,89.4134442914516,30.0126
06/13/23 11:50:00.000,8.27,19.94,6.75984015456543,88.6629717374466,30.041
06/13/23 12:00:00.000,8.44,19.94,6.90325015883426,90.4855479400301,29.9319
06/13/23 12:10:00.000,8.5,19.98,6.95138284449301,91.2013174147426,29.9639
06/13/23 12:20:00.000,8.66,20.02,7.08819940675764,92.9919319191314,29.8305
06/13/23 12:30:00.000,8.79,20.08,7.19835630537964,94.5003963641617,29.7558
06/13/23 12:40:00.000,8.77,20.14,7.18020091547672,94.397660697589,29.8112
06/13/23 12:50:00.000,8.77,20.14,7.18172759553843,94.397660697589,29.7752
06/13/23 13:00:00.000,9,20.22,7.3719923811521,97.0269905186796,29.7491
06/13/23 13:10:00.000,9.07,20.26,7.43163979693203,97.8591001522672,29.7054
06/13/23 13:20:00.000,9.04,20.34,7.41004383194952,97.6898554133507,29.655
06/13/23 13:30:00.000,9.04,20.46,7.41269058873497,97.9215990769785,29.6212
06/13/23 13:40:00.000,9.05,20.5,7.42503559028872,98.1072772062584,29.5353
06/13/23 13:50:00.000,8.96,20.56,7.35288901024748,97.246530118975,29.5095
06/13/23 14:00:00.000,9.09,20.66,7.46368324835455,98.8518220355779,29.438
06/13/23 14:10:00.000,9.15,20.68,7.51071392006939,99.5434449364164,29.493
06/13/23 14:20:00.000,9.09,20.7,7.46259227172754,98.929583104618,29.4717
06/13/23 14:30:00.000,9.19,20.72,7.54327953763189,100.057230270939,29.5079
06/13/23 14:40:00.000,9.23,20.72,7.57572902071531,100.492735081694,29.5165
06/13/23 14:50:00.000,9.45,20.76,7.75989489202697,102.968871406422,29.4465
06/13/23 15:00:00.000,9.64,20.88,7.92168453009085,105.286680033569,29.3489
06/13/23 15:10:00.000,9.75,20.94,8.01278661820075,106.613308337779,29.347
06/13/23 15:20:00.000,9.5,20.94,7.80656985823268,103.879633765015,29.3636
06/13/23 15:30:00.000,9.52,20.88,7.80851076108933,103.976057460537,29.6662
06/13/23 15:40:00.000,9.91,20.72,8.13247702627669,107.896316864527,29.5453
06/13/23 15:50:00.000,9.58,20.74,7.8601999877741,104.34438666958,29.5815
06/13/23 16:00:00.000,9.75,20.74,7.99975686151045,106.196009397537,29.5799
06/13/23 16:10:00.000,9.66,20.7,7.92315064705742,105.133088315799,29.6303
06/13/23 16:20:00.000,9.57,20.76,7.85442956189465,104.27641263063,29.5332
06/13/23 16:30:00.000,9.78,20.76,8.02288765570908,106.564609772995,29.6158
06/13/23 16:40:00.000,9.84,20.68,8.06654218366114,107.049999800474,29.7153
06/13/23 16:50:00.000,9.6,20.36,7.85456365416762,103.782447854305,29.9725
06/13/23 17:00:00.000,9.87,20.32,8.07665751795127,106.617008849921,29.9386
06/13/23 17:10:00.000,9.98,20.4,8.16936965490927,107.97577664591,29.9006
06/13/23 17:20:00.000,9.8,20.44,8.02511392869815,106.112066543062,29.8443
06/13/23 17:30:00.000,10.02,20.42,8.20504256102639,108.451358033562,29.8445
06/13/23 17:40:00.000,10.22,20.5,8.37358725978824,110.790759452813,29.7657
06/13/23 17:50:00.000,10.21,20.52,8.3655209525383,110.725995415464,29.7676
06/13/23 18:00:00.000,10.18,20.56,8.33898923502616,110.487687121782,29.8163
06/13/23 18:10:00.000,10.11,20.52,8.28358636926172,109.641509662129,29.7676
06/13/23 18:20:00.000,10.21,20.64,8.3728013339752,110.987918563032,29.6466
06/13/23 18:30:00.000,10.07,20.54,8.25034996910567,109.250762135666,29.7816
06/13/23 18:40:00.000,10.45,20.82,8.57051980465619,113.999199448868,29.6687
06/13/23 18:50:00.000,10.16,20.92,8.33518402520176,111.053034495842,29.6397
06/13/23 19:00:00.000,10.15,20.9,8.33055810617253,110.900276433065,29.5621
06/13/23 19:10:00.000,10.03,20.72,8.22742578687451,109.202831296792,29.6182
06/13/23 19:20:00.000,10.23,20.74,8.38546792367417,111.424120629416,29.7446
06/13/23 19:30:00.000,9.92,20.8,8.13597435669815,108.17496940614,29.6615
06/13/23 19:40:00.000,9.91,20.8,8.12475485790489,108.065922057948,29.7247
06/13/23 19:50:00.000,10.04,20.98,8.24173669048629,109.870353745804,29.5496
06/13/23 20:00:00.000,9.81,21.02,8.05487566108499,107.437429856083,29.5173
06/13/23 20:10:00.000,9.78,21.04,8.02184025271597,107.150764728198,29.7002
06/13/23 20:20:00.000,9.87,21.1,8.10391513411972,108.263660319437,29.5397
06/13/23 20:30:00.000,9.78,21.2,8.04003881586662,107.486001492363,29.3489
06/13/23 20:40:00.000,10.03,21.16,8.23897513154857,110.147626744827,29.4765
06/13/23 20:50:00.000,9.72,21.12,7.9883851161408,106.659961803812,29.3811
06/13/23 21:00:00.000,9.43,21.16,7.7550401181505,103.558536411138,29.28
06/13/23 21:10:00.000,9.95,21.24,8.1849337885312,109.439667253935,29.2504
06/13/23 21:20:00.000,9.93,21.22,8.16859835254645,109.177122228755,29.2436
06/13/23 21:30:00.000,9.98,21.28,8.21273300914407,109.855206490081,29.1942
06/13/23 21:40:00.000,9.63,21.26,7.92323345568315,105.961282644327,29.2217
06/13/23 21:50:00.000,9.68,21.26,7.96698845518062,106.511445067195,29.1656
06/13/23 22:00:00.000,9.62,21.3,7.91800923348861,105.933740361443,29.1656
06/13/23 22:10:00.000,9.61,21.3,7.91087589624847,105.823622128219,29.1419
06/13/23 22:20:00.000,9.47,21.28,7.7969644883261,104.241363272652,29.1083
06/13/23 22:30:00.000,9.33,21.24,7.6810016625804,102.620311103438,29.1151
06/13/23 22:40:00.000,9.37,21.2,7.7138650093228,102.979942125096,29.1079
06/13/23 22:50:00.000,9.12,21.18,7.50620297607485,100.193257467015,29.1456
06/13/23 23:00:00.000,9.24,21.14,7.6057622931172,101.432395603653,29.1191
06/13/23 23:10:00.000,9.42,21.12,7.75600171997842,103.367987674065,29.0691
06/13/23 23:20:00.000,9.54,21.1,7.85326914294074,104.643902679577,29.0981
06/13/23 23:30:00.000,9.33,21.1,7.67981762053675,102.340420545121,29.111
06/13/23 23:40:00.000,9.36,21.08,7.71009492829103,102.629389162307,28.9831
06/13/23 23:50:00.000,9.49,21.06,7.81823719420503,104.014143348963,28.9557
06/14/23 00:00:00.000,9.38,21.04,7.72839319619298,102.768320363036,28.9342
06/14/23 00:10:00.000,9.36,21.02,7.70915464209367,102.509107385621,28.9909
06/14/23 00:20:00.000,9.36,20.98,7.70951337658036,102.428935364614,28.9743
06/14/23 00:30:00.000,9.16,20.92,7.54272521893431,100.122617714755,29.0077
06/14/23 00:40:00.000,9.15,20.88,7.53504892219606,99.9349711936881,28.9864
06/14/23 00:50:00.000,9.12,20.88,7.50989402591649,99.6073155504301,28.9966
06/14/23 01:00:00.000,8.96,20.86,7.37710408441838,97.8214655429442,29.0162
06/14/23 01:10:00.000,8.99,20.84,7.40048057798868,98.1105141511779,29.0423
06/14/23 01:20:00.000,9.02,20.82,7.42465058057711,98.39930899797,29.05
06/14/23 01:30:00.000,8.8,20.8,7.24312938141476,95.9616664086724,29.0558
06/14/23 01:40:00.000,8.86,20.78,7.29375053889632,96.578037279338,29.0226
06/14/23 01:50:00.000,8.83,20.74,7.26961341230065,96.1754628697695,29.0008
06/14/23 02:00:00.000,8.73,20.7,7.18605922952239,95.011579813346,29.0211
06/14/23 02:10:00.000,8.62,20.66,7.09319679096922,93.7406717213072,29.0679
06/14/23 02:20:00.000,8.54,20.62,7.02637723202842,92.7976441707859,29.0831
06/14/23 02:30:00.000,8.52,20.6,6.99884384080181,92.5438870655339,29.3475
06/14/23 02:40:00.000,8,20.52,6.56528145698933,86.7588602667688,29.4954
06/14/23 02:50:00.000,7.84,20.42,6.43290703909048,84.8561523935254,29.5014
06/14/23 03:00:00.000,7.7,20.4,6.3168368717683,83.3079639452412,29.5291
06/14/23 03:10:00.000,7.67,20.36,6.29141721811063,82.9178515669294,29.542
06/14/23 03:20:00.000,7.78,20.34,6.38108349207261,84.0737914951182,29.5525
06/14/23 03:30:00.000,7.88,20.32,6.46346633750891,85.120773023037,29.5385
06/14/23 03:40:00.000,7.82,20.3,6.4128012133684,84.4392457660564,29.5724
06/14/23 03:50:00.000,7.96,20.3,6.52841312467051,85.9509458181342,29.5515
06/14/23 04:00:00.000,6.94,20.26,5.68775483597474,74.877856125329,29.6648
06/14/23 04:10:00.000,6.05,20.22,4.95698608744322,65.2236991820013,29.7023
06/14/23 04:20:00.000,5.1,20.12,4.17641961008165,54.8731099829614,29.7689
06/14/23 04:30:00.000,5.4,20.08,4.42107507552499,58.0548510087,29.7988
06/14/23 04:40:00.000,5.81,20.08,4.75773866034414,62.4627193260273,29.7636
06/14/23 04:50:00.000,6.18,20.08,5.05899028311921,66.4405517099567,29.8217
06/14/23 05:00:00.000,6.68,20.06,5.46587038306021,71.7874973761937,29.8922
06/14/23 05:10:00.000,6.97,20.02,5.6994255574663,74.8445456670146,29.994
06/14/23 05:20:00.000,7.39,19.94,6.04139542169958,79.2284596299553,30.0169
06/14/23 05:30:00.000,7.67,19.86,6.26725224566388,82.0995265997405,30.0808
06/14/23 05:40:00.000,7.54,19.8,6.15912770774986,80.6115815100591,30.1192
06/14/23 05:50:00.000,7.46,19.76,6.09274149937646,79.6926957590727,30.1388
06/14/23 06:00:00.000,7.5,19.68,6.12260440763267,79.9921699992315,30.1978
06/14/23 06:10:00.000,7.67,19.64,6.25944304679907,81.7399764176623,30.2409
06/14/23 06:20:00.000,7.77,19.58,6.33884894352403,82.7064041980018,30.2857
06/14/23 06:30:00.000,7.66,19.58,6.25050354893163,81.535528462895,30.2481
06/14/23 06:40:00.000,7.44,19.62,6.07108619653137,79.2571517058219,30.2545
06/14/23 06:50:00.000,6.94,19.78,5.66787105514269,74.1672866899172,30.1486
06/14/23 07:00:00.000,6.71,19.86,5.48518714048861,71.823705799773,30.008
06/14/23 07:10:00.000,6.64,19.88,5.42853481188152,71.1027376027895,29.9948
06/14/23 07:20:00.000,6.68,19.84,5.45818615421115,71.4741077082035,30.0801
06/14/23 07:30:00.000,6.69,19.84,5.46658683028973,71.5811048754313,30.073
06/14/23 07:40:00.000,6.64,19.82,5.42495434782725,71.0178131214897,30.0926
06/14/23 07:50:00.000,6.69,19.78,5.46663574110099,71.4955544604533,30.0578
06/14/23 08:00:00.000,6.63,19.78,5.41711998015,70.854338725382,30.073
06/14/23 08:10:00.000,6.61,19.8,5.40024362848731,70.668773711073,30.0943
06/14/23 08:20:00.000,6.64,19.82,5.42644155248164,71.0178131214897,30.0463
06/14/23 08:30:00.000,6.52,19.86,5.32981209707454,69.7899495997794,30.0098
06/14/23 08:40:00.000,6.63,19.94,5.42167850274102,71.0804719007583,29.9673
06/14/23 08:50:00.000,6.68,19.92,5.45969910631499,71.5880360101549,30.0515
06/14/23 09:00:00.000,6.82,19.94,5.58136054842688,73.1174688330575,29.8367
06/14/23 09:10:00.000,6.81,19.98,5.57278267105568,73.0683495993409,29.8577
06/14/23 09:20:00.000,7.04,20.06,5.76194300121998,75.6562846599407,29.848
06/14/23 09:30:00.000,7.23,20.16,5.92565180576955,77.8524207514679,29.636
06/14/23 09:40:00.000,7.52,20.22,6.16436426920591,81.0714409667189,29.6211
06/14/23 09:50:00.000,7.56,20.32,6.19825575359751,81.6640918850456,29.6133
06/14/23 10:00:00.000,7.69,20.42,6.30950869582252,83.2326290696697,29.51
06/14/23 10:10:00.000,7.53,20.46,6.17771432679467,81.5652257798283,29.5331
06/14/23 10:20:00.000,7.94,20.52,6.51674403772856,86.108168814768,29.4771
06/14/23 10:30:00.000,7.97,20.66,6.5439692779252,86.6720595845496,29.4405
06/14/23 10:40:00.000,8.02,20.68,6.58809183729436,87.2501014633945,29.3657
06/14/23 10:50:00.000,8.01,20.7,6.58000528175632,87.175573230802,29.3668
06/14/23 11:00:00.000,8.03,20.76,6.59996864861306,87.4963002532874,29.2889
06/14/23 11:10:00.000,8.1,20.86,6.65858423240483,88.4323516627063,29.2832
06/14/23 11:20:00.000,8.21,20.96,6.75101901067829,89.8090269420623,29.2544
06/14/23 11:30:00.000,8.35,21.04,6.86960431136131,91.4835261227456,29.1859
06/14/23 11:40:00.000,8.37,21.12,6.88359850776518,91.8460782199495,29.2643
06/14/23 11:50:00.000,8.51,21.16,7.00387045958783,93.4552645661491,29.1479
06/14/23 12:00:00.000,8.57,21.18,7.05017955509246,94.1509009311756,29.2266
06/14/23 12:10:00.000,8.75,21.24,7.20039059196967,96.2409134142644,29.1891
06/14/23 12:20:00.000,9.45,21.44,7.78119335226004,104.345444970814,29.1277
06/14/23 12:30:00.000,9.66,21.5,7.96472957010813,106.788575797155,28.9124
06/14/23 12:40:00.000,9.73,21.58,8.02542987214376,107.729444572915,28.8659
06/14/23 12:50:00.000,9.56,21.68,7.88056530972128,106.052447236638,28.9883
06/14/23 13:00:00.000,9.47,21.8,7.81250975184238,105.29810124167,28.8794
06/14/23 13:10:00.000,9.43,21.88,7.77810065537132,105.01541709618,28.9276
06/14/23 13:20:00.000,9.37,21.9,7.73221411099024,104.387508777925,28.8519
06/14/23 13:30:00.000,9.32,22.02,7.69604167534717,104.070877980343,28.7639
06/14/23 13:40:00.000,9.24,22.1,7.6352877777422,103.336519614311,28.6614
06/14/23 13:50:00.000,9.43,22.16,7.7949911253161,105.583105440086,28.6145
06/14/23 14:00:00.000,9.25,22.22,7.64826076948904,103.68713949065,28.5808
06/14/23 14:10:00.000,9.4,22.26,7.77287914597648,105.449463650706,28.5761
06/14/23 14:20:00.000,9.7,22.32,8.02330393045184,108.940137047391,28.5382
06/14/23 14:30:00.000,9.62,22.38,7.96026976009841,108.165923276506,28.4829
06/14/23 14:40:00.000,9.34,22.42,7.72768388439122,105.098088692019,28.5112
06/14/23 14:50:00.000,9.35,22.46,7.73535496846285,105.29115832833,28.533
06/14/23 15:00:00.000,9.3,22.48,7.69562752066872,104.768165902127,28.5005
06/14/23 15:10:00.000,9.35,22.5,7.73913348146224,105.371716112364,28.4572
06/14/23 15:20:00.000,9.38,22.5,7.76352352324393,105.709807180104,28.467
06/14/23 15:30:00.000,9.43,22.5,7.80490691089448,106.273292293005,28.467
06/14/23 15:40:00.000,9.4,22.52,7.77876720094492,105.975700366616,28.5002
06/14/23 15:50:00.000,9.37,22.48,7.75180172550907,105.556743494939,28.5394
06/14/23 16:00:00.000,9.59,22.42,7.93366640844753,107.911206697694,28.5299
06/14/23 16:10:00.000,9.61,22.38,7.94705130773573,108.053484686822,28.59
06/14/23 16:20:00.000,9.58,22.26,7.89794462400862,107.468708699337,29.0933
06/14/23 16:30:00.000,9.66,22.36,7.98404853018518,108.57408156229,28.6796
06/14/23 16:40:00.000,9.37,21.96,7.71571048614951,104.50833906592,29.2315
06/14/23 16:50:00.000,10.11,21.32,8.30807739759117,111.372884871448,29.442
