Date Time,DO_conc,temp,DO Adj Conc_1point (mg/L) c:1 2,DO Percent-1point (%),Salinity (ppt)
06/14/23 17:00:00.000,10.21,21.24,8.39044866428764,112.29939725253,29.4205
06/14/23 17:10:00.000,10.31,21.3,8.47520477807928,113.531898453896,29.3817
06/14/23 17:20:00.000,10.18,21.34,8.36848455580231,112.187667348418,29.3875
06/14/23 17:30:00.000,10.24,21.32,8.41648847946353,112.804979335671,29.4099
06/14/23 17:40:00.000,10.17,21.3,8.36027616365811,111.990243188761,29.3785
06/14/23 17:50:00.000,10.04,21.22,8.24967747129624,110.386536472981,29.4382
06/14/23 18:00:00.000,9.94,21.28,8.17323865784507,109.414905061263,29.3316
06/14/23 18:10:00.000,10.06,21.4,8.26774032483564,110.994660153818,29.444
06/14/23 18:20:00.000,10,21.32,8.22169054995678,110.161112632491,29.3587
06/14/23 18:30:00.000,10.09,21.28,8.29022114453532,111.066035419331,29.4625
06/14/23 18:40:00.000,10.1,21.24,8.30035831080178,111.089511483894,29.4142
06/14/23 18:50:00.000,10.08,21.22,8.2817490941452,110.826323470881,29.4546
06/14/23 19:00:00.000,9.8,21.2,8.05215842792251,107.705809266376,29.4405
06/14/23 19:10:00.000,9.68,21.22,7.95432890111169,106.428453491878,29.4284
06/14/23 19:20:00.000,9.73,21.18,7.99123393577409,106.894780170401,29.5089
06/14/23 19:30:00.000,8.29,21.06,6.80780460192195,90.8616700066284,29.5015
06/14/23 19:40:00.000,9.74,21.08,7.9983907190944,106.795966927443,29.5094
06/14/23 19:50:00.000,9.52,21.04,7.81828757209385,104.302175890843,29.4884
06/14/23 20:00:00.000,8.97,20.96,7.3626185253141,98.122651847783,29.5629
06/14/23 20:10:00.000,9.64,21.66,7.95531681384645,106.898520753993,28.7943
06/14/23 20:20:00.000,9.59,21.96,7.92113432339111,106.962110100553,28.7048
06/14/23 20:30:00.000,9.4,21.54,7.74708407272953,103.995029375848,28.9933
06/14/23 20:40:00.000,9.18,21.44,7.5621363305515,101.364146543076,29.0539
06/14/23 20:50:00.000,9.02,21.72,7.42919611915176,100.139510939131,29.1406
06/14/23 21:00:00.000,9.18,22,7.57044652059002,102.468108942292,28.9861
06/14/23 21:10:00.000,9.26,22.12,7.64900257496438,103.60002413756,28.7288
06/14/23 21:20:00.000,9.37,22.22,7.74528829453457,105.032269948907,28.6295
06/14/23 21:30:00.000,9.11,22.2,7.53303286955441,102.078617858784,28.5645
06/14/23 21:40:00.000,9.16,22.2,7.55940085309986,102.638873719699,28.9049
06/14/23 21:50:00.000,8.78,22.12,7.24519280539824,98.2298285019193,28.9023
06/14/23 22:00:00.000,8.77,22.14,7.2532494581329,98.1556770675438,28.5196
06/14/23 22:10:00.000,8.95,21.94,7.38607059829814,99.7853926357736,28.8501
06/14/23 22:20:00.000,8.97,21.94,7.41803916848152,100.008376753395,28.4919
06/14/23 22:30:00.000,8.81,22.04,7.27593749104973,98.4138969943419,28.7438
06/14/23 22:40:00.000,9.18,21.98,7.58791406952218,102.428639490043,28.5861
06/14/23 22:50:00.000,9.15,21.98,7.56044381361425,102.093905374062,28.6468
06/14/23 23:00:00.000,9.17,21.98,7.57644427540846,102.317061451383,28.6587
06/14/23 23:10:00.000,9,21.96,7.44580194088386,100.381542325857,28.428
06/14/23 23:20:00.000,8.72,21.94,7.20695509976655,97.2210752831225,28.5952
06/14/23 23:30:00.000,8.67,21.92,7.17533461686115,96.6263471630466,28.3587
06/14/23 23:40:00.000,8.52,21.88,7.04449518145425,94.8813736648412,28.5134
06/14/23 23:50:00.000,8.51,21.86,7.0380393100218,94.7334391890802,28.465
06/15/23 00:00:00.000,8.79,21.82,7.26980216777516,97.7748628014475,28.452
06/15/23 00:10:00.000,8.85,21.8,7.31386963311793,98.4042445605895,28.578
06/15/23 00:20:00.000,8.62,21.76,7.12159111232597,95.7727843875781,28.6225
06/15/23 00:30:00.000,8.61,21.72,7.11876132323916,95.587714987352,28.4832
06/15/23 00:40:00.000,8.44,21.7,6.9774793425988,93.6641374177692,28.4968
06/15/23 00:50:00.000,8.53,21.68,7.05013777264406,94.6262944485898,28.535
06/15/23 01:00:00.000,8.51,21.64,7.03134672380256,94.3313455349442,28.5816
06/15/23 01:10:00.000,8.43,21.62,6.96533901385055,93.408371254112,28.5751
06/15/23 01:20:00.000,8.48,21.56,7.00008421859502,93.8531887238286,28.7229
06/15/23 01:30:00.000,8.46,21.52,6.98822315467271,93.5592188863948,28.6005
06/15/23 01:40:00.000,8.31,21.46,6.86378275703458,91.7933930145014,28.6011
06/15/23 01:50:00.000,8.41,21.46,6.9447348724525,92.8980066488516,28.6416
06/15/23 02:00:00.000,8.23,21.44,6.79594273176833,90.8743928158514,28.6412
06/15/23 02:10:00.000,8.27,21.42,6.82908226052179,91.280588559452,28.6342
06/15/23 02:20:00.000,8.2,21.38,6.77043419658462,90.4376123825496,28.647
06/15/23 02:30:00.000,8.21,21.34,6.77890389513646,90.4774802485765,28.6331
06/15/23 02:40:00.000,8.2,21.32,6.76941224530008,90.3321123586426,28.66
06/15/23 02:50:00.000,8.13,21.28,6.71187059570265,89.4912654072506,28.6452
06/15/23 03:00:00.000,8.09,21.26,6.67866136726502,89.0162800200004,28.6457
06/15/23 03:10:00.000,8.02,21.22,6.61849497764341,88.1772930790144,28.6985
06/15/23 03:20:00.000,7.95,21.2,6.55737412500434,87.3735901701721,28.7815
06/15/23 03:30:00.000,8.01,21.14,6.60768531827161,87.9300312538157,28.7474
06/15/23 03:40:00.000,8.06,21.1,6.64062364802124,88.409838112934,28.9521
06/15/23 03:50:00.000,7.82,21.04,6.4475762050125,85.6767873389066,28.8151
06/15/23 04:00:00.000,7.62,21,6.27962487956816,83.4202917540332,28.8893
06/15/23 04:10:00.000,7.58,20.96,6.24837893965083,82.9174694544253,28.8338
06/15/23 04:20:00.000,7.97,20.94,6.57025822273499,87.1495453797021,28.8193
06/15/23 04:30:00.000,7.97,20.88,6.57076974990274,87.0471825588736,28.7931
06/15/23 04:40:00.000,7.86,20.88,6.47825542814321,85.8457785335943,28.8411
06/15/23 04:50:00.000,8,20.88,6.59305572462954,87.3748382021316,28.8563
06/15/23 05:00:00.000,7.93,20.74,6.52692180129959,86.3727543099969,29.046
06/15/23 05:10:00.000,7.24,20.72,5.95616640866174,78.8263707466372,29.1227
06/15/23 05:20:00.000,7.2,20.6,5.91457509114975,78.2061017455217,29.3458
06/15/23 05:30:00.000,7.15,20.54,5.8754649354983,77.5712958560089,29.2758
06/15/23 05:40:00.000,7.15,20.52,5.87338250020602,77.5407313634246,29.3316
06/15/23 05:50:00.000,6.95,20.48,5.70905420521888,75.3123478116256,29.3239
06/15/23 06:00:00.000,6.97,20.46,5.72300753160999,75.4992860139978,29.3929
06/15/23 06:10:00.000,6.83,20.44,5.61061519633307,73.9536137233791,29.311
06/15/23 06:20:00.000,6.77,20.44,5.55810721195934,73.3039480098501,29.4093
06/15/23 06:30:00.000,6.89,20.42,5.65817866236274,74.5738380091059,29.3583
06/15/23 06:40:00.000,7.09,20.42,5.82090900075239,76.7385357742468,29.4024
06/15/23 06:50:00.000,7.13,20.4,5.85362735543862,77.141010770074,29.4015
06/15/23 07:00:00.000,7.17,20.4,5.88673391951027,77.5737794139454,29.3938
06/15/23 07:10:00.000,7.21,20.4,5.91912479782847,78.0065480578167,29.4067
06/15/23 07:20:00.000,7.4,20.4,6.07451295504054,80.0621991162058,29.4233
06/15/23 07:30:00.000,6.13,20.4,5.04096824239626,66.3217946732894,29.121
06/15/23 07:40:00.000,7.07,20.4,5.80463163332463,76.4918578042669,29.3938
06/15/23 07:50:00.000,6.75,20.4,5.54258699344664,73.0297086532958,29.3729
06/15/23 08:00:00.000,7.05,20.4,5.78874337212661,76.2754734823312,29.3782
06/15/23 08:10:00.000,7.07,20.4,5.80947436682362,76.4918578042669,29.2523
06/15/23 08:20:00.000,7.47,20.42,6.1229197642083,80.8514615280146,29.6785
06/15/23 08:30:00.000,7.1,20.44,5.83412952297936,76.8771094342594,29.261
06/15/23 08:40:00.000,7.39,20.46,6.06955694558277,80.0487408383707,29.3456
06/15/23 08:50:00.000,7.12,20.46,5.85721929855685,77.1240913084167,29.0724
06/15/23 09:00:00.000,6.95,20.46,5.71391549634779,75.2826453080753,29.175
06/15/23 09:10:00.000,7.26,20.48,5.96545923442011,78.6716036132953,29.2739
06/15/23 09:20:00.000,7.74,20.48,6.35744283956766,83.8730319513644,29.3387
06/15/23 09:30:00.000,7.94,20.5,6.52410782024414,86.0742299467062,29.2809
06/15/23 09:40:00.000,7.59,20.52,6.23996687023545,82.3124686780969,29.1915
06/15/23 09:50:00.000,7.87,20.54,6.47251742032374,85.3826711030476,29.1341
06/15/23 10:00:00.000,7.75,20.56,6.37600916796433,84.1139071899616,29.0803
06/15/23 10:10:00.000,7.82,20.58,6.43795748754766,84.9070795644175,28.9696
06/15/23 10:20:00.000,7.92,20.6,6.51865214980531,86.0267119200738,29.0165
06/15/23 10:30:00.000,8.1,20.68,6.67193904234754,88.1204266650243,28.903
06/15/23 10:40:00.000,8.23,20.74,6.77824324804131,89.6403238299211,28.9355
06/15/23 10:50:00.000,8.31,20.78,6.84607753306061,90.5827866581601,28.8958
06/15/23 11:00:00.000,8.2,20.8,6.75835894178195,89.418825517172,28.827
06/15/23 11:10:00.000,8.17,20.88,6.73648793995185,89.2315535139269,28.7721
06/15/23 11:20:00.000,8.61,20.98,7.10202846509621,94.2214886206544,28.7278
06/15/23 11:30:00.000,8.79,21.1,7.25076544966181,96.4171807708053,28.7474
06/15/23 11:40:00.000,8.82,21.16,7.27776674549922,96.8596279052216,28.7074
06/15/23 11:50:00.000,8.97,21.22,7.40061290177488,98.6222342791471,28.7416
06/15/23 12:00:00.000,9.03,21.28,7.45148311037548,99.3980475556547,28.7231
06/15/23 12:10:00.000,9.1,21.38,7.51346909880056,100.36369179039,28.6484
06/15/23 12:20:00.000,9.07,21.44,7.48980252525433,100.149543479924,28.636
06/15/23 12:30:00.000,9.07,21.5,7.49156138177248,100.266292182215,28.6086
06/15/23 12:40:00.000,9.05,21.52,7.47345869914571,100.084034387928,28.6491
06/15/23 12:50:00.000,9.09,21.5,7.50774731776888,100.487386542043,28.6162
06/15/23 13:00:00.000,9.21,21.5,7.60927844139879,101.813952701014,28.5618
06/15/23 13:10:00.000,9.01,21.5,7.44136373538518,99.6030091027291,28.6233
06/15/23 13:20:00.000,8.96,21.54,7.4030789408338,99.1271769369784,28.5622
06/15/23 13:30:00.000,9.05,21.54,7.47833153844486,100.122874026747,28.5418
06/15/23 13:40:00.000,9.21,21.56,7.61014675312,101.932531621045,28.555
06/15/23 13:50:00.000,9.2,21.58,7.59971460813638,101.861345331019,28.6081
06/15/23 14:00:00.000,9.02,21.58,7.45368857128291,99.868405965847,28.5469
06/15/23 14:10:00.000,9.12,21.56,7.53018711943055,100.936448250155,28.6821
06/15/23 14:20:00.000,9.2,21.56,7.60401135312966,101.821855690946,28.5071
06/15/23 14:30:00.000,8.88,21.56,7.34010714797429,98.2802259277828,28.4935
06/15/23 14:40:00.000,9.08,21.6,7.50917621113004,100.571696730748,28.4164
06/15/23 14:50:00.000,9.44,21.68,7.80306420783228,104.721244970069,28.5174
06/15/23 15:00:00.000,9.46,21.7,7.81298320990576,104.983736963519,28.6666
06/15/23 15:10:00.000,9.29,21.66,7.67521936089416,103.017350394667,28.5992
06/15/23 15:20:00.000,9.39,21.72,7.76458165422636,104.247229237077,28.463
06/15/23 15:30:00.000,9.37,21.72,7.74735652290698,104.025190410161,28.4782
06/15/23 15:40:00.000,9.6,21.74,7.92019412837779,106.619869617123,28.8571
06/15/23 15:50:00.000,9.07,21.72,7.499645766214,100.694608006421,28.4705
06/15/23 16:00:00.000,9.74,21.74,8.03914363145152,108.174742715706,28.7836
06/15/23 16:10:00.000,9.76,21.8,8.07406806038015,108.522647108628,28.4048
06/15/23 16:20:00.000,9.22,21.84,7.62340890713552,102.597549720605,28.5018
06/15/23 16:30:00.000,9.7,21.88,8.02169320545777,108.022221191192,28.4802
06/15/23 16:40:00.000,9.74,21.86,8.05669695491464,108.425816416174,28.435
06/15/23 16:50:00.000,9.26,21.86,7.6587996294218,103.082449693406,28.4541
06/15/23 17:00:00.000,9.62,21.82,7.94703503688438,107.00730149601,28.6509
06/15/23 17:10:00.000,9.64,21.78,7.96633579409901,107.146937919871,28.5826
06/15/23 17:20:00.000,9.31,21.72,7.68452581314584,103.359073929413,28.7728
06/15/23 17:30:00.000,9.36,21.68,7.72327437530643,103.833776792356,28.8202
06/15/23 17:40:00.000,9.63,21.74,7.96198839792387,106.953056709676,28.4898
06/15/23 17:50:00.000,9.61,21.8,7.92853792024217,106.854778556753,28.8679
06/15/23 18:00:00.000,9.38,21.7,7.73716997511249,104.09592523444,28.8822
06/15/23 18:10:00.000,9.34,21.66,7.70321485892563,103.571803303142,28.895
06/15/23 18:20:00.000,9.9,21.72,8.17219698497986,109.909219323436,28.7585
06/15/23 18:30:00.000,9.06,21.68,7.47372654558932,100.505771125935,28.8662
06/15/23 18:40:00.000,8.83,21.56,7.28024006014437,97.7268462772885,28.9288
06/15/23 18:50:00.000,8.62,21.52,7.10567315662462,95.3286603783361,28.9545
06/15/23 19:00:00.000,8.75,21.5,7.21501089243929,96.7287824249589,28.8986
06/15/23 19:10:00.000,8.79,21.48,7.24537602563115,97.1332533100967,28.9561
06/15/23 19:20:00.000,8.86,21.5,7.30444577588653,97.9448014040155,28.9283
06/15/23 19:30:00.000,8.82,21.5,7.27024466616684,97.5026126843586,28.9571
06/15/23 19:40:00.000,9.03,21.5,7.44249741396463,99.8241034625576,28.9766
06/15/23 19:50:00.000,8.91,21.54,7.34570575205231,98.5740118871069,28.936
06/15/23 20:00:00.000,9.16,21.58,7.54922496397824,101.418469916536,29.0033
06/15/23 20:10:00.000,9.8,21.6,8.08112686451122,108.546544929661,28.9134
06/15/23 20:20:00.000,9.66,21.62,7.9709957478093,107.037350689765,28.8035
06/15/23 20:30:00.000,9.9,21.72,8.18341554671833,109.909219323436,28.5234
06/15/23 20:40:00.000,9.75,21.7,8.05592455394786,108.202054481428,28.5936
06/15/23 20:50:00.000,9.37,21.66,7.74135901376884,103.904475048227,28.5982
06/15/23 21:00:00.000,9.57,21.64,7.90487713411986,106.081195860096,28.6312
06/15/23 21:10:00.000,9.67,21.64,7.9880233817523,107.189672305865,28.6195
06/15/23 21:20:00.000,9.58,21.62,7.91097736248162,106.150913002894,28.6737
06/15/23 21:30:00.000,9.57,21.6,7.9047434466606,105.999023977231,28.6256
06/15/23 21:40:00.000,9.57,21.58,7.90428870494201,105.957942914984,28.6312
06/15/23 21:50:00.000,9.57,21.56,7.90958919385884,105.916865104604,28.5122
06/15/23 22:00:00.000,9.6,21.54,7.92843225950824,106.207689575334,28.6364
06/15/23 22:10:00.000,9.56,21.5,7.89432163202758,105.683103998012,28.6512
06/15/23 22:20:00.000,9.49,21.5,7.83849231244382,104.909273738613,28.6081
06/15/23 22:30:00.000,9.42,21.5,7.77848709592336,104.135443479213,28.6562
06/15/23 22:40:00.000,9.36,21.5,7.7264449236643,103.472160399727,28.7115
06/15/23 22:50:00.000,9.39,21.5,7.75463031370656,103.80380193947,28.636
06/15/23 23:00:00.000,9.3,21.5,7.67932627533928,102.808877320242,28.6578
06/15/23 23:10:00.000,9.44,21.48,7.79508126541186,104.316030858625,28.6502
06/15/23 23:20:00.000,9.42,21.48,7.7785662627309,104.09502231867,28.6502
06/15/23 23:30:00.000,9.47,21.48,7.81839572116267,104.647543668557,28.6821
06/15/23 23:40:00.000,9.33,21.46,7.7034623994362,103.060452084873,28.6634
06/15/23 23:50:00.000,9.19,21.46,7.58731024390405,101.513992996783,28.676
06/16/23 00:00:00.000,9.06,21.4,7.4791637944428,99.9613937369377,28.6819
06/16/23 00:10:00.000,9.2,21.38,7.59456401095577,101.466589502373,28.6815
06/16/23 00:20:00.000,9.02,21.36,7.44613725106738,99.4426872203832,28.6735
06/16/23 00:30:00.000,9.01,21.34,7.43898468560962,99.2937998830298,28.6439
06/16/23 00:40:00.000,8.69,21.3,7.17146690942556,95.6927446716155,28.7143
06/16/23 00:50:00.000,8.6,21.28,7.10023270608299,94.6648071958616,28.6369
06/16/23 01:00:00.000,8.45,21.22,6.97444659081177,92.9050033064429,28.6717
06/16/23 01:10:00.000,8.68,21.24,7.16473150585283,95.4709861069503,28.6653
06/16/23 01:20:00.000,8.54,21.22,7.05092311524001,93.8945240517186,28.6186
06/16/23 01:30:00.000,8.5,21.22,7.01897056728506,93.4547370538183,28.5925
06/16/23 01:40:00.000,8.46,21.24,6.97863192905559,93.0512145696773,28.7755
06/16/23 01:50:00.000,8.6,21.24,7.09552603041388,94.5910691843056,28.7416
06/16/23 02:00:00.000,8.39,21.22,6.9273578034895,92.2453228095924,28.6117
06/16/23 02:10:00.000,8.35,21.22,6.89320862954689,91.8055358116921,28.6395
06/16/23 02:20:00.000,8.4,21.22,6.9359191473903,92.3552695590675,28.6042
06/16/23 02:30:00.000,8.26,21.22,6.82057215397553,90.8160150664164,28.5979
06/16/23 02:40:00.000,8.1,21.12,6.68537273353957,88.883301503177,28.6552
06/16/23 02:50:00.000,8.2,21.14,6.766547077745,90.0157623322458,28.6938
06/16/23 03:00:00.000,8.21,21.16,6.77563199254507,90.1607193993049,28.6771
06/16/23 03:10:00.000,8.16,21.16,6.73490416094564,89.6116285381642,28.6635
06/16/23 03:20:00.000,8.1,21.16,6.68403147940237,88.9527195047953,28.698
06/16/23 03:30:00.000,8.02,21.18,6.61893466426578,88.1085443953359,28.6786
06/16/23 03:40:00.000,7.91,21.18,6.52969275602061,86.9000730881679,28.6383
06/16/23 03:50:00.000,7.69,21.18,6.34478511809464,84.483130473832,28.727
06/16/23 04:00:00.000,7.9,21.22,6.51790359651408,86.8579320853135,28.7394
06/16/23 04:10:00.000,7.56,21.12,6.23462529583971,82.9577480696318,28.7935
06/16/23 04:20:00.000,7.73,21.04,6.37540509311229,84.6907373567453,28.7607
06/16/23 04:30:00.000,7.49,21.06,6.17649883864979,82.093354445072,28.7916
06/16/23 04:40:00.000,7.17,21.02,5.9116139531014,78.5246046960362,28.8119
06/16/23 04:50:00.000,7.09,21.02,5.84582939937248,77.6484584790651,28.8068
06/16/23 05:00:00.000,6.21,21.04,5.11918221611276,68.0374487691317,28.8468
06/16/23 05:10:00.000,4.42,21,3.63822994211279,48.3881482352791,29.0898
06/16/23 05:20:00.000,5.01,20.86,4.11388607336146,54.6970471395257,29.4723
06/16/23 05:30:00.000,5.86,20.62,4.80796467683665,63.6761352272606,29.5566
06/16/23 05:40:00.000,6.48,20.52,5.31730183588992,70.2746768160827,29.5138
06/16/23 05:50:00.000,6.77,20.5,5.55487033002049,73.3907477001513,29.5215
06/16/23 06:00:00.000,6.52,20.48,5.34919572545616,70.6527349254387,29.5344
06/16/23 06:10:00.000,6.35,20.44,5.20114441072289,68.7562880151475,29.8052
06/16/23 06:20:00.000,6.54,20.18,5.35267578830339,70.4504388353915,29.8763
06/16/23 06:30:00.000,6.71,20.06,5.48786167783969,72.109896316506,29.971
06/16/23 06:40:00.000,6.9,20.02,5.64271630593259,74.0928787808322,29.9781
06/16/23 06:50:00.000,6.88,20,5.62615311277667,73.848766881411,29.9798
06/16/23 07:00:00.000,7.02,20,5.74072702796972,75.3515034167885,29.9772
06/16/23 07:10:00.000,7.31,20,5.9788232541365,78.4643148114992,29.9505
06/16/23 07:20:00.000,7.62,20,6.22883863444961,81.7918028541209,30.0464
06/16/23 07:30:00.000,7.61,20,6.22233052288353,81.6844645301653,30.0011
06/16/23 07:40:00.000,7.67,20,6.2705702910695,82.3284944738986,30.0232
06/16/23 07:50:00.000,7.59,19.98,6.2034664437646,81.4374116679878,30.065
06/16/23 08:00:00.000,7.62,19.98,6.22847587876024,81.7592986706281,30.0517
06/16/23 08:10:00.000,7.44,19.98,6.0881356504337,79.8279766547865,29.863
06/16/23 08:20:00.000,7.4,19.98,6.05439413630156,79.3987939845995,29.8912
06/16/23 08:30:00.000,7.44,19.98,6.08028942611471,79.8279766547865,30.0811
06/16/23 08:40:00.000,7.53,20,6.15537156822102,80.825757938521,30.0436
06/16/23 08:50:00.000,7.51,19.98,6.13695210808569,80.5790463276138,30.0961
06/16/23 09:00:00.000,7.46,20.02,6.0978312585258,80.1062138702911,30.057
06/16/23 09:10:00.000,7.27,20,5.94151809704966,78.034961515677,30.0811
06/16/23 09:20:00.000,7.05,20.06,5.76215768025306,75.7637509733781,30.0819
06/16/23 09:30:00.000,7.19,20.08,5.87947831375801,77.2989590282506,30.0031
06/16/23 09:40:00.000,6.96,20.06,5.69077360323805,74.7965541524414,30.0172
06/16/23 09:50:00.000,7.22,20.1,5.90547311611309,77.6522960919003,29.9657
06/16/23 10:00:00.000,7.02,20.1,5.74134051053092,75.5012629591607,29.9818
06/16/23 10:10:00.000,7.2,20.1,5.8891388179565,77.4371927786264,29.965
06/16/23 10:20:00.000,7.38,20.1,6.03636728840541,79.373122598092,29.965
06/16/23 10:30:00.000,7.6,20.36,6.23739934928437,82.1611045513251,29.4495
06/16/23 10:40:00.000,8.96,19.84,,,
06/16/23 10:50:00.000,,,,,
06/16/23 11:00:00.000,,,,,
06/16/23 11:10:00.000,,,,,
06/16/23 11:20:00.000,,,,,
06/16/23 11:30:00.000,,,,,
06/16/23 11:40:00.000,,,,,